championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
CBLOL/2020_Season/Split_2_Playoffs;Prodigy Esports;fNb;5;2;3;40%;3.6;2.8;3.4;2.5;271.8;8.14;13.9;417;14k;418.5;47.3%;24.3%;23.3%;1;['Renekton']
CBLOL/2020_Season/Split_2_Playoffs;Prodigy Esports;Garo;5;2;3;40%;4;2.6;6.2;3.92;315.4;9.44;14.2;424;18.9k;567.3;68.9%;27%;23.8%;4;['Sivir', 'Ezreal', 'Aphelios']
CBLOL/2020_Season/Split_2_Playoffs;Prodigy Esports;Wos;5;2;3;40%;0.4;2.8;9.6;3.57;39.2;1.17;7.7;231;5.6k;167.4;67.6%;2.7%;12.9%;4;['Thresh', 'Leona', 'Bard']
CBLOL/2020_Season/Split_2_Playoffs;Prodigy Esports;Yampi;5;2;3;40%;2.2;3.2;7.2;2.94;172.4;5.16;10.5;314;9.7k;289.3;63.5%;14.9%;17.6%;4;['Sett', 'Trundle', 'Elise']
CBLOL/2021_Season/Split_2_Playoffs;Flamengo Esports;Netuno;3;0;3;0%;6;2.67;4.67;4;298.33;8.95;14.8;443;23.5k;703.4;82.1%;46.2%;26.4%;2;"[""Kai'Sa"", 'Jinx']"
CBLOL/2021_Season/Split_2_Playoffs;Flamengo Esports;Parang;3;0;3;0%;1;7.33;5.33;0.86;210.67;6.32;10.4;311;14.1k;423.9;48.7%;7.7%;18.6%;3;['Sett', 'Lucian', 'Akali']
CBLOL/2021_Season/Split_2_Playoffs;Flamengo Esports;Ranger;3;0;3;0%;2;6;8.33;1.72;173;5.19;10.6;317;11.5k;344.6;79.5%;15.4%;18.9%;3;['Xin Zhao', 'Olaf', 'Viego']
CBLOL/2021_Season/Split_2_Playoffs;Flamengo Esports;RedBert;3;0;3;0%;0.33;5;8.67;1.8;38.67;1.16;7.1;212;4.5k;135.4;69.2%;2.6%;12.7%;3;['Thresh', 'Leona', 'Rell']
CBLOL/2021_Season/Split_2_Playoffs;Flamengo Esports;Tutsz;3;0;3;0%;3.67;4;5;2.17;272.33;8.17;13.1;392;17.3k;518.9;66.7%;28.2%;23.4%;3;['Syndra', 'LeBlanc', 'Sylas']
CBLOL/2021_Season/Split_2_Playoffs;LOUD;Ceos;3;0;3;0%;0.67;5.33;7.33;1.5;29.33;1;6.2;211;5.1k;173.6;61.5%;5.1%;13%;2;['Nautilus', 'Braum']
CBLOL/2021_Season/Split_2_Playoffs;LOUD;DudsTheBoy;3;0;3;0%;2.67;4;4.67;1.83;261;8.93;11.4;389;16.3k;558.4;56.4%;20.5%;23.8%;2;"['Aphelios', ""Kai'Sa""]"
CBLOL/2021_Season/Split_2_Playoffs;LOUD;dyNquedo;3;0;3;0%;3.67;2.33;3.67;3.14;223.67;7.66;11.3;388;12.6k;431;56.4%;28.2%;23.8%;2;['Akali', 'LeBlanc']
CBLOL/2021_Season/Split_2_Playoffs;LOUD;Enel;3;0;3;0%;2.33;4.33;5.33;1.77;139;4.76;8.7;297;11.7k;400.9;59%;17.9%;18.2%;2;['Xin Zhao', 'Viego']
CBLOL/2021_Season/Split_2_Playoffs;LOUD;Tay;3;0;3;0%;3.67;3;2.33;2;209;7.15;10.1;346;15.2k;519.5;46.2%;28.2%;21.2%;3;['Kennen', 'Jayce', 'Dr. Mundo']
CBLOL/2021_Season/Split_2_Playoffs;PaiN Gaming;brTT;5;2;3;40%;4;3;7.4;3.8;277.2;9.02;13.1;426;16.4k;532.1;57%;20%;23.4%;4;['Ezreal', 'Aphelios', 'Ashe']
CBLOL/2021_Season/Split_2_Playoffs;PaiN Gaming;CarioK;5;2;3;40%;3.6;3.4;11.4;4.41;170.2;5.54;10.7;347;13.7k;444.8;75%;18%;19%;5;['Lee Sin', 'Volibear', 'Olaf']
CBLOL/2021_Season/Split_2_Playoffs;PaiN Gaming;Luci;5;2;3;40%;1.2;4.8;12;2.75;41;1.33;7.3;239;5.3k;172.4;66%;6%;13.1%;5;['Trundle', 'Thresh', 'Rell']
CBLOL/2021_Season/Split_2_Playoffs;PaiN Gaming;Robo;5;2;3;40%;6.8;3;6.6;4.47;234.6;7.63;13.1;427;22.1k;718.6;67%;34%;23.4%;3;['Renekton', 'Dr. Mundo', 'Gnar']
CBLOL/2021_Season/Split_2_Playoffs;PaiN Gaming;tinowns;5;2;3;40%;4.4;2.6;7.8;4.69;239.6;7.79;11.8;385;20.2k;657;61%;22%;21.1%;3;['Syndra', 'Orianna', 'Viktor']
CBLOL/2021_Season/Split_2_Playoffs;RED Canids;Aegis;11;9;2;81.8%;4.55;1.82;8.82;7.35;206.09;6.71;12.3;400;10.8k;352.8;69.3%;23.6%;20.9%;5;['Lee Sin', 'Xin Zhao', 'Diana']
CBLOL/2021_Season/Split_2_Playoffs;RED Canids;Grevthar;11;9;2;81.8%;3.91;2.27;8.36;5.4;228.64;7.44;12.1;392;13.4k;437.2;63.7%;20.3%;20.5%;8;['Syndra', 'Twisted Fate', 'Kled']
CBLOL/2021_Season/Split_2_Playoffs;RED Canids;GUIGO;11;9;2;81.8%;5.36;3.27;6.18;3.53;225;7.32;12.7;414;17.3k;563.8;59.9%;27.8%;21.7%;6;['Gwen', 'Tahm Kench', 'Renekton']
CBLOL/2021_Season/Split_2_Playoffs;RED Canids;JoJo;11;9;2;81.8%;1.27;2.64;10.55;4.48;34.91;1.14;7.4;241;4.2k;135.8;61.3%;6.6%;12.6%;5;['Rakan', 'Alistar', 'Leona']
CBLOL/2021_Season/Split_2_Playoffs;RED Canids;TitaN;11;9;2;81.8%;4.18;1.55;6.82;7.12;294.18;9.57;14.3;465;16.3k;528.8;57.1%;21.7%;24.3%;6;['Ezreal', 'Tristana', 'Xayah']
CBLOL/2021_Season/Split_2_Playoffs;Rensga Esports;Croc;12;7;5;58.3%;4.08;4.08;6.17;2.51;170.17;5.84;10.8;371;12.8k;439.2;63.7%;25.4%;20.4%;6;['Nidalee', 'Lee Sin', 'Diana']
CBLOL/2021_Season/Split_2_Playoffs;Rensga Esports;Damage;12;7;5;58.3%;1;3.92;8.58;2.45;36.08;1.24;7.1;244;4.2k;145.1;59.6%;6.2%;13.4%;5;['Thresh', 'Leona', 'Braum']
CBLOL/2021_Season/Split_2_Playoffs;Rensga Esports;KiaRi;12;7;5;58.3%;3.08;4.17;6.17;2.22;214.17;7.35;11.2;386;15.4k;527.4;57.5%;19.2%;21.2%;7;['Renekton', 'Camille', 'Gwen']
CBLOL/2021_Season/Split_2_Playoffs;Rensga Esports;Trigo;12;7;5;58.3%;4;2.92;6.25;3.51;240.33;8.25;12;413;19.1k;654.5;63.7%;24.9%;22.7%;6;['Ashe', 'Ezreal', 'Jinx']
CBLOL/2021_Season/Split_2_Playoffs;Rensga Esports;Yuri;12;7;5;58.3%;3.92;3.17;5.92;3.11;246.92;8.47;11.9;408;21.5k;738.4;61.1%;24.4%;22.4%;8;['Irelia', 'Zoe', 'Jayce']
CBLOL/2021_Season/Split_2_Playoffs;Vorax Liberty;fNb;4;1;3;25%;2.25;2.5;3;2.1;261.25;8.05;12.2;377;14.4k;445.3;58.3%;25%;22.7%;3;['Kennen', 'Gnar', 'Jayce']
CBLOL/2021_Season/Split_2_Playoffs;Vorax Liberty;Krastyel;4;1;3;25%;1.5;2.5;4.75;2.5;273;8.42;12;370;13.8k;426.1;69.4%;16.7%;22.2%;4;['Ryze', 'Sylas', 'Lux']
CBLOL/2021_Season/Split_2_Playoffs;Vorax Liberty;Matsukaze;4;1;3;25%;3;1.75;1.5;2.57;269;8.29;12.8;394;14.2k;436.7;50%;33.3%;23.7%;2;['Varus', 'Ezreal']
CBLOL/2021_Season/Split_2_Playoffs;Vorax Liberty;Wos;4;1;3;25%;0.25;4;5.25;1.38;32.5;1;6.8;211;4k;122.5;61.1%;2.8%;12.7%;3;['Leona', 'Braum', 'Rell']
CBLOL/2021_Season/Split_2_Playoffs;Vorax Liberty;Yampi;4;1;3;25%;2;3.5;4.5;1.86;174.75;5.39;10.1;311;10.1k;312.8;72.2%;22.2%;18.7%;2;['Viego', 'Xin Zhao']
CBLOL/2022_Season/Split_2_Playoffs;FURIA;Envy;12;4;8;33.3%;3.33;3.83;5.75;2.37;262.92;7.88;12.7;380;17.3k;517.3;69%;25.3%;21.7%;6;['Ahri', 'Vex', 'Azir']
CBLOL/2022_Season/Split_2_Playoffs;FURIA;fNb;12;4;8;33.3%;2.67;2.92;5.5;2.8;264.33;7.93;13.1;392;15.4k;461.8;62%;20.3%;22.3%;7;['Gwen', 'Sejuani', 'Jax']
CBLOL/2022_Season/Split_2_Playoffs;FURIA;Goot;12;4;8;33.3%;2.67;3;6.08;2.92;169.25;5.08;10.7;320;8.6k;258.2;66.5%;20.3%;18.2%;6;['Viego', 'Wukong', 'Vi']
CBLOL/2022_Season/Split_2_Playoffs;FURIA;Netuno;12;4;8;33.3%;4.17;2.67;4.75;3.34;306.33;9.19;14.6;439;15.2k;455.4;67.7%;31.6%;25%;7;['Zeri', 'Sivir', 'Draven']
CBLOL/2022_Season/Split_2_Playoffs;FURIA;RedBert;12;4;8;33.3%;0.33;2.67;8.17;3.19;31.25;0.94;7.5;224;4.7k;140;64.6%;2.5%;12.8%;10;['Leona', 'Yuumi', 'Renata Glasc']
CBLOL/2022_Season/Split_2_Playoffs;KaBuM 21- Esports;DudsTheBoy;7;4;3;57.1%;5;3.29;7.86;3.91;254.86;8.46;13.5;447;21.3k;706.4;63.4%;24.6%;23.6%;5;['Sivir', 'Draven', 'Aphelios']
CBLOL/2022_Season/Split_2_Playoffs;KaBuM 21- Esports;hauz;7;4;3;57.1%;4.86;2.86;8.86;4.8;257.14;8.53;12.8;425;21.2k;704.8;67.6%;23.9%;22.5%;5;['Ahri', 'Vex', 'Orianna']
CBLOL/2022_Season/Split_2_Playoffs;KaBuM 21- Esports;Parang;7;4;3;57.1%;3.86;4.43;7;2.45;212.29;7.04;11.4;380;17.8k;588.9;53.5%;19%;20.1%;5;['Ornn', 'Sejuani', 'Renekton']
CBLOL/2022_Season/Split_2_Playoffs;KaBuM 21- Esports;Scuro;7;4;3;57.1%;1.57;1.57;14.14;10;19.29;0.64;7.7;255;7.1k;236.3;77.5%;7.7%;13.5%;3;['Yuumi', 'Renata Glasc', 'Ashe']
CBLOL/2022_Season/Split_2_Playoffs;KaBuM 21- Esports;Wiz;7;4;3;57.1%;5;2;9.86;7.43;175.71;5.83;11.6;386;14k;465.4;73.2%;24.6%;20.4%;7;['Jarvan IV', 'Wukong', 'Poppy']
CBLOL/2022_Season/Split_2_Playoffs;LOUD;Brance;15;11;4;73.3%;5.87;2.53;6.53;4.89;282.47;8.69;15;461;20.1k;619;71%;33.6%;24.7%;7;['Kalista', 'Aphelios', 'Zeri']
CBLOL/2022_Season/Split_2_Playoffs;LOUD;Ceos;15;11;4;73.3%;0.87;2.87;12.4;4.63;33;1.02;8;245;6.1k;189;76%;5%;13.1%;7;['Amumu', 'Rakan', 'Yuumi']
CBLOL/2022_Season/Split_2_Playoffs;LOUD;Croc;15;11;4;73.3%;2.6;3.53;9.27;3.36;167.13;5.14;10.9;334;9.8k;302.1;67.9%;14.9%;17.9%;5;['Wukong', 'Poppy', 'Vi']
CBLOL/2022_Season/Split_2_Playoffs;LOUD;Robo;15;11;4;73.3%;3.87;4;7.13;2.75;251.73;7.74;13.3;408;16.7k;514.2;63%;22.1%;21.9%;7;['Sejuani', 'Renekton', 'Gnar']
CBLOL/2022_Season/Split_2_Playoffs;LOUD;tinowns;15;11;4;73.3%;4.27;1.4;8.53;9.14;279;8.58;13.5;417;20.8k;638.9;73.3%;24.4%;22.3%;6;['Taliyah', 'Sylas', 'Azir']
CBLOL/2022_Season/Split_2_Playoffs;Miners;Anyyy;3;0;3;0%;1.33;3.33;1.33;0.8;210;8.38;8.5;339;9.5k;377.5;88.9%;44.4%;23.8%;2;['Vex', 'Lissandra']
CBLOL/2022_Season/Split_2_Playoffs;Miners;DoRun;3;0;3;0%;1;4.33;1.33;0.54;171.67;6.85;7.5;301;9k;359.5;77.8%;33.3%;21.2%;3;['Sejuani', 'Gwen', 'Kennen']
CBLOL/2022_Season/Split_2_Playoffs;Miners;Hugato;3;0;3;0%;0.33;5.33;2.33;0.5;115.33;4.6;6.4;256;4k;159.7;88.9%;11.1%;18%;3;['Vi', 'Trundle', 'Lee Sin']
CBLOL/2022_Season/Split_2_Playoffs;Miners;Sive;3;0;3;0%;0;6.33;2;0.32;20.67;0.82;4.9;197;4.7k;188.4;66.7%;0%;13.9%;3;['Nautilus', 'Renata Glasc', 'Ashe']
CBLOL/2022_Season/Split_2_Playoffs;Miners;Celo;2;0;2;0%;0.5;3.5;0.5;0.29;208.5;8.14;8.6;337;9.1k;356.1;50%;25%;24%;2;['Sivir', 'Draven']
CBLOL/2022_Season/Split_2_Playoffs;Miners;Drop;1;0;1;0%;0;4;3;0.75;196;8.18;7.4;309;10.4k;432.6;60%;0%;21.2%;1;['Sivir']
CBLOL/2022_Season/Split_2_Playoffs;PaiN Gaming;CarioK;12;6;6;50%;2.42;3.75;9.67;3.22;182.83;5.12;11.4;320;11k;308.8;79.7%;15.9%;18.1%;5;['Wukong', 'Poppy', 'Trundle']
CBLOL/2022_Season/Split_2_Playoffs;PaiN Gaming;Damage;12;6;6;50%;0.67;3.75;11.08;3.13;45.83;1.28;8.3;232;4.8k;135.6;77.5%;4.4%;13.1%;8;['Rakan', 'Braum', 'Nautilus']
CBLOL/2022_Season/Split_2_Playoffs;PaiN Gaming;dyNquedo;12;6;6;50%;2.75;2.75;8.83;4.21;289;8.1;13.9;390;17k;475.4;76.4%;18.1%;22%;6;['Azir', 'Swain', 'Ahri']
CBLOL/2022_Season/Split_2_Playoffs;PaiN Gaming;Trigo;12;6;6;50%;5.25;2.25;6.92;5.41;320;8.97;15.7;439;22k;616.7;80.2%;34.6%;24.8%;6;['Aphelios', 'Sivir', 'Seraphine']
CBLOL/2022_Season/Split_2_Playoffs;PaiN Gaming;Wizer;12;6;6;50%;4.08;3.5;5.67;2.79;272.42;7.63;13.9;391;17.1k;479.9;64.3%;26.9%;22%;6;['Jax', 'Gwen', 'Aatrox']
CBLOL/2022_Season/Split_2_Playoffs;RED Canids;Aegis;13;6;7;46.2%;3.54;3.23;7.77;3.5;190.92;6;11.4;358;10.1k;318;70%;21.9%;19.9%;8;['Wukong', 'Jarvan IV', 'Trundle']
CBLOL/2022_Season/Split_2_Playoffs;RED Canids;Grevthar;13;6;7;46.2%;4.15;2.85;6.31;3.68;234.92;7.39;11.7;368;15.2k;477.4;64.8%;25.7%;20.5%;6;['Ahri', 'Swain', 'Vex']
CBLOL/2022_Season/Split_2_Playoffs;RED Canids;GUIGO;13;6;7;46.2%;3.69;3.62;7.15;3;242.85;7.64;12.5;394;17.2k;540.8;67.1%;22.9%;21.9%;7;['Ornn', 'Gnar', 'Camille']
CBLOL/2022_Season/Split_2_Playoffs;RED Canids;JoJo;13;6;7;46.2%;0.92;2.77;11;4.31;22.31;0.7;7.5;235;8.1k;254.5;73.8%;5.7%;13.1%;6;['Yuumi', 'Rakan', 'Nami']
CBLOL/2022_Season/Split_2_Playoffs;RED Canids;TitaN;13;6;7;46.2%;3.85;3.46;6.15;2.89;296.77;9.33;14;442;21.3k;671.1;61.9%;23.8%;24.6%;7;['Sivir', 'Lucian', 'Zeri']
CBLOL/2023_Season/Split_2_Playoffs;Fluxo;Brance;5;2;3;40%;6.6;2.6;4.8;4.38;340.2;9.48;16.2;453;36.2k;1008.4;81.4%;47.1%;26.6%;2;"[""Kai'Sa"", 'Xayah']"
CBLOL/2023_Season/Split_2_Playoffs;Fluxo;Disamis;5;2;3;40%;2;3.6;7.4;2.61;175.8;4.9;10.5;294;12.2k;341.4;67.1%;14.3%;17.3%;3;['Vi', 'Sejuani', 'Poppy']
CBLOL/2023_Season/Split_2_Playoffs;Fluxo;hauz;5;2;3;40%;2.2;2.8;6.4;3.07;291.6;8.13;13.6;379;29.2k;812.8;61.4%;15.7%;22.3%;4;['Jayce', 'Syndra', 'Ahri']
CBLOL/2023_Season/Split_2_Playoffs;Fluxo;JoJo;5;2;3;40%;1.2;4.2;9;2.43;39.4;1.1;7.9;221;6.6k;183.3;72.9%;8.6%;13%;3;['Nautilus', 'Alistar', 'Rell']
CBLOL/2023_Season/Split_2_Playoffs;Fluxo;Tay;5;2;3;40%;2;3.4;7.4;2.76;259.6;7.24;12.7;355;17k;473.1;67.1%;14.3%;20.8%;4;['Renekton', 'Maokai', 'Gnar']
CBLOL/2023_Season/Split_2_Playoffs;INTZ;NOsFerus;11;4;7;36.4%;4.45;3.73;7.73;3.27;250.36;7.2;13.1;377;22.7k;652.2;75.3%;27.5%;20.9%;5;['LeBlanc', 'Taliyah', 'Neeko']
CBLOL/2023_Season/Split_2_Playoffs;INTZ;Nia;11;4;7;36.4%;0.09;6;12.55;2.11;42.36;1.22;8.1;233;5.4k;156.3;78.1%;0.6%;12.9%;6;['Alistar', 'Nautilus', 'Rakan']
CBLOL/2023_Season/Split_2_Playoffs;INTZ;NinjaKiwi;11;4;7;36.4%;5.55;3.27;7.45;3.97;321.36;9.24;16.1;462;32.7k;939.4;80.3%;34.3%;25.6%;6;"['Sivir', ""Kai'Sa"", 'Zeri']"
CBLOL/2023_Season/Split_2_Playoffs;INTZ;Yampi;11;4;7;36.4%;1.82;3.73;10;3.17;189.36;5.45;11.7;335;13.2k;379.5;73%;11.2%;18.6%;6;['Maokai', 'Vi', 'Trundle']
CBLOL/2023_Season/Split_2_Playoffs;INTZ;Zzk;11;4;7;36.4%;4.27;4.18;6.18;2.5;265.82;7.64;13.8;397;18.2k;523.5;64.6%;26.4%;22%;6;['Urgot', 'Camille', 'Rumble']
CBLOL/2023_Season/Split_2_Playoffs;LOUD;Ceos;11;9;2;81.8%;0.36;3.09;8.27;2.79;37.64;1.2;7.4;236;4.3k;137.2;63.3%;2.7%;12.6%;5;['Alistar', 'Rakan', 'Nautilus']
CBLOL/2023_Season/Split_2_Playoffs;LOUD;Croc;11;9;2;81.8%;2.82;2;6.82;4.82;172.82;5.49;11.1;352;9.1k;289.1;70.7%;20.7%;18.8%;6;['Nocturne', 'Poppy', 'Trundle']
CBLOL/2023_Season/Split_2_Playoffs;LOUD;Robo;11;9;2;81.8%;2.91;2.64;4.45;2.79;261.73;8.32;13.1;417;15.1k;480.8;54%;21.3%;22.2%;6;['Renekton', 'Poppy', 'Gnar']
CBLOL/2023_Season/Split_2_Playoffs;LOUD;Route;11;9;2;81.8%;5;1.36;4.82;7.2;303.82;9.65;14.5;461;20.3k;645.8;72%;36.7%;24.6%;3;"[""Kai'Sa"", 'Sivir', 'Zeri']"
CBLOL/2023_Season/Split_2_Playoffs;LOUD;tinowns;11;9;2;81.8%;2.55;1.45;5.55;5.56;270.55;8.6;12.9;410;21k;666.2;59.3%;18.7%;21.9%;7;['LeBlanc', 'Xerath', 'Neeko']
CBLOL/2023_Season/Split_2_Playoffs;PaiN Gaming;Bvoy;15;7;8;46.7%;4.8;2.6;4.2;3.46;322.8;9.66;15.2;455;26k;776.8;72.6%;38.7%;25.4%;5;"[""Kai'Sa"", 'Zeri', 'Xayah']"
CBLOL/2023_Season/Split_2_Playoffs;PaiN Gaming;CarioK;15;7;8;46.7%;0.87;2.53;8.87;3.84;167.6;5.01;10.3;308;8.9k;267.1;78.5%;7%;17.2%;6;['Maokai', 'Rell', 'Sejuani']
CBLOL/2023_Season/Split_2_Playoffs;PaiN Gaming;dyNquedo;15;7;8;46.7%;3;1.6;5.13;5.08;281.07;8.41;13.1;392;18.9k;565.2;65.6%;24.2%;21.9%;6;['Azir', 'Ahri', 'Taliyah']
CBLOL/2023_Season/Split_2_Playoffs;PaiN Gaming;ProDelta;15;7;8;46.7%;0.93;3.2;8.13;2.83;41.6;1.24;8;240;4k;119.8;73.1%;7.5%;13.4%;5;['Rakan', 'Nautilus', 'Rell']
CBLOL/2023_Season/Split_2_Playoffs;PaiN Gaming;Wizer;15;7;8;46.7%;2.8;3.27;4.8;2.33;275;8.23;13.2;394;18k;537.4;61.3%;22.6%;22%;8;['Renekton', 'Gnar', 'Olaf']
CBLOL/2023_Season/Split_2_Playoffs;RED Canids;Aegis;13;6;7;46.2%;2.46;2.46;10.38;5.22;170.77;5.24;11;338;9.2k;281.3;76.3%;14.6%;18.7%;8;['Sejuani', 'Jarvan IV', 'Trundle']
CBLOL/2023_Season/Split_2_Playoffs;RED Canids;Envy;13;6;7;46.2%;3.77;1.77;7.54;6.39;263.15;8.07;13.1;401;19k;584;67.1%;22.4%;22.2%;5;['Neeko', 'Ahri', 'Sylas']
CBLOL/2023_Season/Split_2_Playoffs;RED Canids;fNb;13;6;7;46.2%;3;2.15;6.69;4.5;236.46;7.25;12.2;374;14.1k;432;57.5%;17.8%;20.7%;4;"[""K'Sante"", 'Rumble', 'Renekton']"
CBLOL/2023_Season/Split_2_Playoffs;RED Canids;frostyy;13;6;7;46.2%;1.31;3.15;11.62;4.1;37.08;1.14;7.9;242;5.2k;159.3;76.7%;7.8%;13.4%;5;['Nautilus', 'Rell', 'Leona']
CBLOL/2023_Season/Split_2_Playoffs;RED Canids;TitaN;13;6;7;46.2%;6.31;3.38;6.38;3.75;302.15;9.27;14.6;449;23.4k;717.9;75.3%;37.4%;24.9%;6;"['Zeri', ""Kai'Sa"", 'Nilah']"
CBLOL/2023_Season/Split_2_Playoffs;Vivo Keyd Stars;Damage;9;4;5;44.4%;0.22;4.44;11.22;2.58;39.78;1.14;8.1;232;4.9k;140.9;73%;1.4%;12.8%;4;['Rell', 'Alistar', 'Braum']
CBLOL/2023_Season/Split_2_Playoffs;Vivo Keyd Stars;Grell;9;4;5;44.4%;2.67;3.89;9.89;3.23;183.67;5.25;11.7;334;13.9k;398;80.1%;17%;18.5%;5;['Sejuani', 'Viego', 'Lillia']
CBLOL/2023_Season/Split_2_Playoffs;Vivo Keyd Stars;Grevthar;9;4;5;44.4%;3.22;2.11;7.33;5;269.22;7.7;13.3;380;21.3k;608.7;67.4%;20.6%;21.1%;6;['Neeko', 'Ahri', 'Lissandra']
CBLOL/2023_Season/Split_2_Playoffs;Vivo Keyd Stars;Guigo;9;4;5;44.4%;3.89;4.11;6.33;2.49;263.67;7.54;14.2;407;24.5k;701.8;65.2%;24.8%;22.6%;6;['Renekton', 'Gnar', 'Jax']
CBLOL/2023_Season/Split_2_Playoffs;Vivo Keyd Stars;Trigo;9;4;5;44.4%;5.67;2.11;5.89;5.47;327.56;9.37;15.7;450;26.2k;749.9;73.8%;36.2%;25%;6;"['Seraphine', ""Kai'Sa"", 'Zeri']"
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;Fuuu;8;2;6;25%;2.13;1.88;4.63;3.6;298.25;9.15;12.9;396;25.2k;774;76.1%;23.9%;23.6%;6;['Ezreal', 'Taliyah', 'LeBlanc']
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;scamber;8;2;6;25%;0.25;3.5;6.38;1.89;35.38;1.09;7.1;218;4.9k;149.2;74.6%;2.8%;13%;4;['Rell', 'Braum', 'Leona']
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;Shini;8;2;6;25%;1.13;4.75;6;1.5;188.13;5.77;9.9;305;11.8k;363.6;80.3%;12.7%;18.2%;5;['Vi', 'Maokai', 'Xin Zhao']
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;Trigo;8;2;6;25%;3.5;3.38;3.63;2.11;299.25;9.18;13.3;408;20.1k;616;80.3%;39.4%;24.3%;5;"[""Kai'Sa"", 'Ashe', 'Ezreal']"
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;Kiari;7;2;5;28.6%;1.86;2.29;3.71;2.44;255.86;7.58;11.9;352;19k;564.5;60%;20%;21%;5;['Rumble', 'Renekton', 'Aurora']
CBLOL/2024_Season/Split_2_Playoffs;Fluxo;Forlin;1;0;1;0%;2;4;0;0.5;150;6.13;8.4;343;10.8k;439.9;33.3%;33.3%;20.4%;1;['Kennen']
CBLOL/2024_Season/Split_2_Playoffs;FURIA;Ayu;15;7;8;46.7%;4.53;2.07;6.67;5.42;313;9.17;15.3;447;33.2k;972.1;75.3%;30.5%;24.4%;6;['Miss Fortune', 'Zeri', 'Ezreal']
CBLOL/2024_Season/Split_2_Playoffs;FURIA;JoJo;15;7;8;46.7%;1;3.07;10.13;3.63;50.07;1.47;8.6;253;8.6k;251.6;74.9%;6.7%;13.8%;5;['Rell', 'Maokai', 'Leona']
CBLOL/2024_Season/Split_2_Playoffs;FURIA;Tutsz;15;7;8;46.7%;4.6;2;6.07;5.33;293.2;8.59;14.4;422;27k;791.8;71.7%;30.9%;23%;9;['Ahri', 'LeBlanc', 'Aurora']
CBLOL/2024_Season/Split_2_Playoffs;FURIA;Wiz;15;7;8;46.7%;3;3.33;7.87;3.26;205.93;6.04;11.8;345;13.5k;395.7;73.1%;20.2%;18.8%;9;['Vi', 'Nocturne', 'Zyra']
CBLOL/2024_Season/Split_2_Playoffs;FURIA;Zzk;15;7;8;46.7%;1.73;3.13;5.4;2.28;257.27;7.54;12.5;367;15.4k;452.3;48%;11.7%;20%;9;"[""K'Sante"", 'Jax', 'Renekton']"
