championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
PCS/2022_Season/Summer_Playoffs;Ornn;20;44.4%;15;5;5;1;4;20%;0.2;2.2;3.2;1.55;212.8;6.91;9.5;307;9.8k;318.7;48.6%;2.9%;18.9%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Aphelios;19;42.2%;2;17;6;9;8;52.9%;4.59;2.71;5.41;3.7;277.88;8.71;13.7;429;20.6k;644.6;65.9%;30.2%;24.2%;['Bot Laner']
PCS/2022_Season/Summer_Playoffs;Aatrox;18;40%;4;14;5;9;5;64.3%;3.07;2.36;4.86;3.36;268.79;8.27;12.9;397;16.4k;505.6;54.7%;21.2%;21.6%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Leona;18;40%;5;13;6;6;7;46.2%;0.46;3.46;8;2.44;33;1.01;7.2;220;3.2k;97.2;76.4%;4.2%;12.8%;['Support']
PCS/2022_Season/Summer_Playoffs;Viego;18;40%;10;8;3;5;3;62.5%;2.88;2.25;7.25;4.5;162.5;5.29;10.6;347;8k;260.4;63.8%;18.1%;18.7%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Camille;16;35.6%;6;10;3;4;6;40%;3.4;4.1;6;2.29;222.8;6.83;11.8;363;16.2k;497.7;61.8%;22.4%;20.8%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Gnar;14;31.1%;2;12;5;7;5;58.3%;2.83;2.25;5.25;3.59;298.67;8.18;14.8;405;19.4k;530.6;60.2%;21.1%;22.6%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Gwen;14;31.1%;6;8;5;5;3;62.5%;3.25;3.38;6.5;2.89;240.75;7.44;12.1;375;19.1k;589.6;60%;20%;20.8%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Trundle;13;28.9%;7;6;3;2;4;33.3%;1;3.33;7.83;2.65;143.5;4.3;9.4;281;8.4k;253;81.5%;9.2%;16.8%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Rakan;12;26.7%;4;8;3;4;4;50%;0.38;2.25;9.88;4.56;43.13;1.13;8.8;230;4.8k;124.8;75.2%;2.8%;12.9%;['Support']
PCS/2022_Season/Summer_Playoffs;Renata Glasc;12;26.7%;4;8;5;2;6;25%;1.25;3;6.63;2.63;29.5;0.85;7.9;227;4.9k;141.5;77.8%;12.3%;13.6%;['Support']
PCS/2022_Season/Summer_Playoffs;Amumu;12;26.7%;7;5;4;4;1;80%;0.6;2.4;11.2;4.92;36;1.21;7.3;247;5.1k;173.4;73.8%;3.8%;13%;['Support']
PCS/2022_Season/Summer_Playoffs;Draven;12;26.7%;7;5;2;4;1;80%;6;2.6;3.8;3.77;247.8;8.37;15.1;512;14.7k;495.1;62%;38%;25.7%;['Bot Laner']
PCS/2022_Season/Summer_Playoffs;Tahm Kench;11;24.4%;6;5;4;2;3;40%;0.8;1.4;8.8;6.86;37.8;1.12;7.7;229;5.8k;171;67.6%;5.6%;13.1%;['Support']
PCS/2022_Season/Summer_Playoffs;Viktor;10;22.2%;2;8;2;5;3;62.5%;4.13;2.13;6.25;4.88;291.13;9.07;14.2;443;26.2k;815.1;74.1%;29.5%;23.9%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Lissandra;10;22.2%;4;6;2;3;3;50%;3.33;3.17;7.17;3.32;269;7.79;12.8;370;16.9k;488.7;79.7%;25.3%;21.2%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Lulu;9;20%;2;7;3;0;7;0%;0.71;2;8.71;4.71;17.29;0.46;7.8;208;5.1k;135.8;75%;5.7%;12.7%;['Support']
PCS/2022_Season/Summer_Playoffs;LeBlanc;9;20%;6;3;3;1;2;33.3%;2.67;1.67;7;5.8;262.67;7.37;12.9;361;22.5k;630.6;70.7%;19.5%;21.1%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Alistar;9;20%;7;2;2;0;2;0%;0;4.5;2;0.44;26;0.85;5.9;191;3k;99.5;66.7%;0%;12.8%;['Support']
PCS/2022_Season/Summer_Playoffs;Gragas;8;17.8%;2;6;4;3;3;50%;0.83;2.33;7.67;3.64;233.83;6.52;11.4;319;15.6k;434.7;62.2%;6.1%;18.6%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Braum;8;17.8%;2;6;5;1;5;16.7%;0.67;3.17;7.67;2.63;30.17;0.99;6.7;218;4.1k;134.4;83.3%;6.7%;13%;['Support']
PCS/2022_Season/Summer_Playoffs;Jax;8;17.8%;4;4;2;2;2;50%;2;3.5;5.25;2.07;226;7.66;11.2;380;10.7k;362.3;54.7%;15.1%;21.1%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Xin Zhao;7;15.6%;2;5;3;1;4;20%;2.8;4;5.8;2.15;173;5.2;10.5;316;11.3k;338.5;75.4%;24.6%;19.2%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Nami;6;13.3%;-;6;4;4;2;66.7%;1.5;2.33;13;6.21;20.5;0.58;8.8;250;8.1k;230.2;83.7%;8.7%;13.7%;['Support']
PCS/2022_Season/Summer_Playoffs;Swain;6;13.3%;1;5;4;1;4;20%;1.8;4.2;4.8;1.57;262.4;7.91;11.8;354;20k;603;78.6%;21.4%;21.6%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Akali;6;13.3%;2;4;3;2;2;50%;4.25;2;3;3.63;229.25;7.79;11.1;378;13.1k;446.1;49.2%;28.8%;21.7%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Pantheon;6;13.3%;4;2;1;2;0;100%;6;1.5;9.5;10.33;156;5.63;11.3;407;9.7k;351.3;81.6%;31.6%;20.2%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Mordekaiser;6;13.3%;5;1;1;1;0;100%;4;0;16;20;229;8.13;13.5;479;23.5k;832.3;66.7%;13.3%;22.2%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Galio;5;11.1%;3;2;2;0;2;0%;1;5;2.5;0.7;279;8.58;11.4;350;13k;400.4;63.6%;18.2%;21.6%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Orianna;4;8.9%;-;4;2;1;3;25%;2.75;2.75;6.75;3.45;325.5;8.52;15.1;394;21.4k;560.5;71.7%;20.8%;23%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Kennen;4;8.9%;2;2;2;0;2;0%;1;5.5;4;0.91;239.5;7.18;11;330;15.6k;467.6;55.6%;11.1%;20.5%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Nocturne;4;8.9%;3;1;1;1;0;100%;0;1;14;14;160;5.05;10.4;328;6.8k;214;63.6%;0%;16.5%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Gangplank;3;6.7%;-;3;1;3;0;100%;4.67;2.67;3.33;3;314.67;7.78;17.4;430;24.6k;608.1;64.9%;37.8%;23.6%;['Top Laner']
PCS/2022_Season/Summer_Playoffs;Yone;3;6.7%;-;3;2;0;3;0%;3.67;4.67;5;1.86;252;7.41;12.2;357;17k;500.3;68.4%;28.9%;21.7%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Ashe;3;6.7%;1;2;2;2;0;100%;1.5;1.5;15.5;11.33;25.5;0.82;9.1;293;17.9k;579.5;81%;7.1%;14.2%;['Support']
PCS/2022_Season/Summer_Playoffs;Rumble;2;4.4%;-;2;1;1;1;50%;9;3;7.5;5.5;267.5;5.91;17.1;377;37k;817.3;68.8%;37.5%;21.4%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Lee Sin;2;4.4%;1;1;1;1;0;100%;1;3;8;3;186;4.73;11.7;297;7.8k;197.8;69.2%;7.7%;15.4%;['Jungler']
PCS/2022_Season/Summer_Playoffs;Syndra;2;4.4%;1;1;1;1;0;100%;1;3;8;3;244;8.56;12.1;425;20.6k;724.4;45%;5%;20.5%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Samira;1;2.2%;-;1;1;1;0;100%;11;3;10;7;266;10.38;15.8;618;16.4k;639.5;91.3%;47.8%;28.7%;['Bot Laner']
PCS/2022_Season/Summer_Playoffs;Varus;1;2.2%;-;1;1;0;1;0%;1;2;1;1;186;7.34;7.7;305;7.7k;305.8;100%;50%;20.6%;['Bot Laner']
PCS/2022_Season/Summer_Playoffs;Vex;1;2.2%;-;1;1;0;1;0%;1;3;1;0.67;206;8.06;8.6;336;9.6k;374.1;50%;25%;21.2%;['Mid Laner']
PCS/2022_Season/Summer_Playoffs;Jinx;1;2.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2022_Season/Summer_Playoffs;Seraphine;1;2.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2022_Season/Summer_Playoffs;Zilean;1;2.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Summer_Playoffs;Xayah;44;93.6%;14;30;8;16;14;53.3%;4.43;2.03;4.07;4.18;328.6;10.23;14.8;462;19.5k;606;72.2%;37.7%;25.5%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Kai'Sa;44;93.6%;26;18;6;10;8;55.6%;5.06;2.06;6;5.38;329.83;9.93;15.5;465;21.9k;659.1;79.3%;36.3%;25.1%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Sejuani;44;93.6%;27;17;8;5;12;29.4%;1.41;3.29;6.71;2.46;161.35;4.67;10.3;299;9.3k;268.6;73.8%;12.8%;17%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Rell;43;91.5%;10;33;12;22;11;66.7%;0.76;2.85;10.55;3.97;83.48;2.57;8.8;272;5k;152.6;78.4%;5.3%;14.6%;['Support', 'Jungler']
PCS/2023_Season/Summer_Playoffs;Maokai;42;89.4%;27;15;5;9;6;60%;1.53;2;8.33;4.93;163.07;5.09;10.3;323;13.9k;433.2;76.7%;11.9%;17.3%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Neeko;40;85.1%;35;5;3;2;3;40%;1.8;1.8;7.6;5.22;259.4;7.9;12.3;376;21.3k;647.4;78.3%;15%;21.4%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Poppy;39;83%;20;19;9;11;8;57.9%;2;2.95;8.53;3.57;163.26;4.77;10.8;316;9.4k;275.5;68.3%;13%;17.1%;['Jungler', 'Top Laner']
PCS/2023_Season/Summer_Playoffs;Jayce;39;83%;21;18;6;12;6;66.7%;4.11;1.94;5.94;5.17;276.33;9.18;13.4;444;21k;697.8;74.5%;30.5%;23.6%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;LeBlanc;36;76.6%;24;12;5;4;8;33.3%;2.83;2.33;4.5;3.14;317.25;9.07;14.8;423;23.4k;669.7;67.2%;26%;23.7%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Alistar;35;74.5%;12;23;8;8;15;34.8%;0.22;3.57;6.91;2;32.3;0.97;7.3;220;3.8k;112.7;72.2%;2.2%;12.6%;['Support']
PCS/2023_Season/Summer_Playoffs;Renekton;35;74.5%;15;20;8;13;7;65%;2.65;2.45;5.15;3.18;280.95;8.38;13.4;400;16.5k;493.4;52.5%;17.8%;21.2%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Azir;35;74.5%;16;19;7;10;9;52.6%;3.74;1.95;5.53;4.76;318.37;9.47;14.7;437;22.1k;658.2;70.1%;28.3%;23.8%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Rakan;35;74.5%;19;16;7;7;9;43.8%;0.63;2.5;9.06;3.88;39.44;1.22;7.7;238;4.4k;136.3;76.4%;4.9%;13%;['Support']
PCS/2023_Season/Summer_Playoffs;Nautilus;34;72.3%;16;18;4;10;8;55.6%;0.56;3.28;8.11;2.64;36.06;1.14;7.4;236;4.3k;135.8;67%;4.3%;12.8%;['Support']
PCS/2023_Season/Summer_Playoffs;Jax;33;70.2%;14;19;8;7;12;36.8%;2.63;1.89;3.16;3.06;274.53;8.55;13.2;411;14.8k;460.7;46.6%;21.2%;22.6%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Zeri;32;68.1%;12;20;7;8;12;40%;5.5;2.4;4.85;4.31;353.1;10.4;16.2;477;25.3k;745.5;76.1%;40.4%;26.2%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Tristana;30;63.8%;23;7;4;1;6;14.3%;2.71;2.86;2.29;1.75;294.86;9.33;12.9;407;16.1k;508;71.4%;38.8%;24%;['Mid Laner', 'Bot Laner']
PCS/2023_Season/Summer_Playoffs;Rumble;26;55.3%;21;5;2;3;2;60%;2;2.8;6.6;3.07;274.6;8.12;12.7;375;22.3k;659.1;62.3%;14.5%;20.5%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Viego;22;46.8%;16;6;3;3;3;50%;3.67;2.33;5.33;3.86;176;5.56;11;347;9.6k;303.6;80.6%;32.8%;19.7%;['Jungler']
PCS/2023_Season/Summer_Playoffs;K'Sante;21;44.7%;3;18;7;9;9;50%;1.89;2.39;5.94;3.28;248.28;7.2;12;348;11.5k;334.8;66.2%;16%;19.6%;['Top Laner', 'Mid Laner']
PCS/2023_Season/Summer_Playoffs;Aphelios;18;38.3%;3;15;6;9;6;60%;3.73;1.67;4.07;4.68;324.73;10;14.7;452;19.6k;603;70.1%;33.5%;24.8%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Nocturne;16;34%;11;5;2;2;3;40%;2.4;4.4;7;2.14;202.4;5.77;11.6;331;10.2k;291.1;79.7%;20.3%;19.1%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Gragas;15;31.9%;5;10;6;7;3;70%;2.3;2.6;6.2;3.27;261.2;7.61;12.8;374;18.3k;533.9;60.3%;16.3%;20.3%;['Top Laner', 'Jungler', 'Mid Laner']
PCS/2023_Season/Summer_Playoffs;Blitzcrank;15;31.9%;11;4;3;2;2;50%;0.5;5;11.5;2.4;33.75;0.98;8.3;242;6.5k;190.1;70.6%;2.9%;12.8%;['Support']
PCS/2023_Season/Summer_Playoffs;Annie;14;29.8%;7;7;4;7;0;100%;2.43;2.57;11.86;5.56;253.57;7.6;12.9;386;22.8k;683.6;68.5%;11.6%;19.6%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Ornn;12;25.5%;6;6;3;4;2;66.7%;1.33;1.33;6.67;6;224.67;7.06;10.9;343;12k;376.1;60.8%;10.1%;18.7%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Ahri;9;19.1%;3;6;4;2;4;33.3%;2;1.33;5.5;5.63;273.83;8.37;12;368;16.5k;503.9;69.2%;18.5%;21.4%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Taliyah;9;19.1%;4;5;3;4;1;80%;4.4;1.4;5.6;7.14;304.2;9.43;14.8;459;22.6k;700.5;74.6%;32.8%;23.9%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Gwen;9;19.1%;5;4;2;2;2;50%;5;3.25;4.25;2.85;289.25;8.7;14.4;432;21.7k;651.7;58.7%;31.7%;24%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Vi;9;19.1%;6;3;3;2;1;66.7%;1;2.33;6.67;3.29;185.67;5.76;10.6;328;8k;249.1;76.7%;10%;17.8%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Aatrox;8;17%;1;7;3;2;5;28.6%;2.71;2.86;3.43;2.15;275.57;8.49;12.8;393;13k;400.1;61.4%;27.1%;21.8%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Leona;7;14.9%;1;6;3;5;1;83.3%;0.5;3.17;9.67;3.21;42.5;1.29;8.1;246;3.6k;109.7;70.1%;3.4%;13%;['Support']
PCS/2023_Season/Summer_Playoffs;Kha'Zix;7;14.9%;2;5;2;3;2;60%;3.2;3.2;5.2;2.63;198;6.46;12;391;12.5k;409;60.9%;23.2%;20.7%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Milio;6;12.8%;5;1;1;0;1;0%;0;2;5;2.5;44;1.27;7;202;0.7k;20.2;83.3%;0%;12.5%;['Support']
PCS/2023_Season/Summer_Playoffs;Braum;5;10.6%;1;4;4;1;3;25%;0.5;2.75;6.25;2.45;32;0.94;7.7;226;5.4k;157.8;75%;5.6%;13%;['Support']
PCS/2023_Season/Summer_Playoffs;Orianna;5;10.6%;1;4;1;0;4;0%;2.25;4.5;5.5;1.72;284;7.67;13.8;372;21.7k;584.9;73.8%;21.4%;21.3%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Sivir;5;10.6%;3;2;2;0;2;0%;4;2.5;4;3.2;336;10.33;14.8;454;21.5k;660.9;76.2%;38.1%;27.1%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Yone;4;8.5%;-;4;1;3;1;75%;3.5;1;4.25;7.75;269.25;8.56;12.9;409;14.2k;450.3;59.6%;26.9%;22.5%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Syndra;4;8.5%;1;3;2;0;3;0%;2.33;3.67;5.67;2.18;346.33;8.56;15.9;394;30.1k;743.9;66.7%;19.4%;23.1%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Lillia;4;8.5%;2;2;2;1;1;50%;5.5;2.5;6.5;4.8;193.5;6.84;11.6;410;15k;529.6;82.8%;37.9%;21.7%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Varus;4;8.5%;2;2;1;1;1;50%;5;2.5;5;4;296;9.29;13.6;426;21.8k;682.5;60.6%;30.3%;23.3%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Draven;4;8.5%;2;2;1;0;2;0%;2;2.5;1;1.2;208.5;8.25;9.7;383;13.1k;518.4;50%;33.3%;24.7%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Udyr;3;6.4%;-;3;2;2;1;66.7%;1;1;7.67;8.67;238.67;8.71;10.7;389;15.2k;553.2;65%;7.5%;20.2%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Vayne;3;6.4%;1;2;1;2;0;100%;12;2;6.5;9.25;409.5;9.01;23.3;512;45.7k;1006.2;88.1%;57.1%;27.4%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Xerath;3;6.4%;1;2;2;0;2;0%;0.5;3;3;1.17;282.5;8.12;11.7;335;28k;803.2;77.8%;11.1%;21.5%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Kindred;3;6.4%;2;1;1;1;0;100%;6;4;11;4.25;265;7;15.4;408;27.2k;718.1;81%;28.6%;21.8%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Ashe;3;6.4%;2;1;1;0;1;0%;3;6;6;1.5;343;7.78;16.6;376;34.3k;778.8;60%;20%;21.5%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Gnar;2;4.3%;-;2;2;1;1;50%;2.5;1.5;6.5;6;267;8.97;12;403;14.8k;499.1;78.3%;21.7%;22.2%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Zac;2;4.3%;-;2;1;1;1;50%;1.5;2.5;6.5;3.2;178.5;5.95;10.7;358;8.7k;291.5;61.5%;11.5%;18.9%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Trundle;2;4.3%;-;2;2;0;2;0%;1;2.5;4.5;2.2;142;4.62;8.6;279;8.3k;269.3;84.6%;15.4%;16.9%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Fiora;2;4.3%;1;1;1;0;1;0%;1;2;2;1.5;248;8.83;9.9;352;15.4k;546.3;75%;25%;22.3%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Gangplank;2;4.3%;1;1;1;0;1;0%;1;3;0;0.33;220;8.32;9.7;368;15.3k;577.7;50%;50%;24.2%;['Top Laner']
PCS/2023_Season/Summer_Playoffs;Zyra;2;4.3%;1;1;1;0;1;0%;0;8;13;1.63;32;0.53;12.6;211;15.8k;263.6;68.4%;0%;11.9%;['Support']
PCS/2023_Season/Summer_Playoffs;Ezreal;2;4.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Summer_Playoffs;Kennen;2;4.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Summer_Playoffs;Sylas;2;4.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Summer_Playoffs;Samira;1;2.1%;-;1;1;1;0;100%;13;1;5;18;200;7.65;14.1;541;29.1k;1115.4;78.3%;56.5%;25.4%;['Bot Laner']
PCS/2023_Season/Summer_Playoffs;Akali;1;2.1%;-;1;1;0;1;0%;4;4;2;1.5;185;7.08;9.9;379;15.3k;585;75%;50%;23.8%;['Mid Laner']
PCS/2023_Season/Summer_Playoffs;Galio;1;2.1%;-;1;1;0;1;0%;0;3;7;2.33;47;1.3;7.4;204;5k;139.1;87.5%;0%;12.7%;['Support']
PCS/2023_Season/Summer_Playoffs;Heimerdinger;1;2.1%;-;1;1;0;1;0%;0;4;1;0.25;18;0.68;5.3;201;7.6k;287.3;50%;0%;13.3%;['Support']
PCS/2023_Season/Summer_Playoffs;Ivern;1;2.1%;-;1;1;0;1;0%;0;2;4;2;146;4.56;8.5;267;3.8k;117.3;66.7%;0%;16.6%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Rengar;1;2.1%;-;1;1;0;1;0%;1;6;6;1.17;202;5.96;10.7;317;9.3k;275.4;87.5%;12.5%;18.6%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Wukong;1;2.1%;-;1;1;0;1;0%;1;4;3;1;134;4.98;8.1;302;5.1k;189.4;100%;25%;19.7%;['Jungler']
PCS/2023_Season/Summer_Playoffs;Lucian;1;2.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2023_Season/Summer_Playoffs;Ziggs;1;2.1%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
PCS/2024_Season/Summer_Playoffs;Ashe;66;98.5%;47;19;9;10;9;52.6%;3.05;3.16;9.21;3.88;277.84;8.74;13.2;417;21.8k;684.5;69.1%;17.2%;22.2%;['Bot Laner']
PCS/2024_Season/Summer_Playoffs;Lucian;56;83.6%;32;24;9;15;9;62.5%;4.08;2.58;5.13;3.56;303.13;9.24;14.3;435;23.9k;729.4;61.2%;27.1%;23.2%;['Mid Laner', 'Bot Laner']
PCS/2024_Season/Summer_Playoffs;Rumble;56;83.6%;33;23;10;17;6;73.9%;3.87;2.43;6.78;4.38;231.13;7.61;12;396;22.9k;754.4;58.5%;21.2%;20.4%;['Top Laner', 'Mid Laner']
PCS/2024_Season/Summer_Playoffs;Ezreal;55;82.1%;30;25;11;13;12;52%;3.56;2.04;5.12;4.25;274.32;9.07;12.7;422;25.8k;853.1;67.6%;27.7%;23%;['Bot Laner', 'Mid Laner']
PCS/2024_Season/Summer_Playoffs;Leona;51;76.1%;21;30;11;14;16;46.7%;0.9;4.03;9.33;2.54;36.57;1.17;8;254;6.3k;199.9;67.5%;5.9%;13.7%;['Support']
PCS/2024_Season/Summer_Playoffs;Alistar;50;74.6%;19;31;8;17;14;54.8%;0.68;3.03;8.9;3.16;31.71;1.03;7.5;245;4.7k;154.4;70.2%;5%;13.3%;['Support']
PCS/2024_Season/Summer_Playoffs;Zeri;47;70.1%;19;28;11;14;14;50%;4.75;2.39;4.64;3.93;307.14;10.06;14.1;463;22.5k;735.6;66.9%;33.8%;25.3%;['Mid Laner', 'Bot Laner']
PCS/2024_Season/Summer_Playoffs;Maokai;45;67.2%;26;19;6;11;8;57.9%;1.37;3.05;9.53;3.57;162.16;5.24;9.6;311;16k;517.9;73.9%;9.3%;16.8%;['Jungler']
PCS/2024_Season/Summer_Playoffs;Renekton;45;67.2%;28;17;8;8;9;47.1%;2.88;3.24;4.35;2.24;245.53;7.85;12.1;386;16.3k;521.7;45.4%;18.1%;21.1%;['Top Laner']
PCS/2024_Season/Summer_Playoffs;Corki;41;61.2%;5;36;9;17;19;47.2%;4.5;2.14;4.86;4.38;304.64;9.57;14.3;450;26.5k;834.4;70.2%;33.8%;24.5%;['Mid Laner']
PCS/2024_Season/Summer_Playoffs;Sejuani;41;61.2%;16;25;8;11;14;44%;1.44;3.6;7.28;2.42;166.36;5.43;9.7;316;10.5k;341.6;69.6%;11.5%;17.6%;['Jungler']
PCS/2024_Season/Summer_Playoffs;Zyra;39;58.2%;24;15;8;6;9;40%;2.4;3.87;6.6;2.33;213.53;6.7;11.2;352;22k;691;72.2%;19.3%;19.6%;['Jungler']
PCS/2024_Season/Summer_Playoffs;Aurora;38;56.7%;30;8;5;6;2;75%;5.75;2.13;9;6.94;234.5;7.79;12.7;420;26.4k;875.8;77.1%;30.1%;22.2%;['Mid Laner', 'Top Laner']
PCS/2024_Season/Summer_Playoffs;K'Sante;37;55.2%;9;28;12;14;14;50%;2.36;2.64;5.54;2.99;229.11;7.22;11.2;354;13.1k;413.1;50.8%;15.2%;19.2%;['Top Laner']
PCS/2024_Season/Summer_Playoffs;Lillia;36;53.7%;17;19;8;12;7;63.2%;3.68;3.16;6.84;3.33;227.47;6.95;12.3;375;20.3k;621;68%;23.8%;19.9%;['Jungler']
PCS/2024_Season/Summer_Playoffs;Miss Fortune;35;52.2%;12;23;8;11;12;47.8%;5.26;2.17;5.61;5;290.61;9.35;14.1;455;25.8k;829;69.6%;33.7%;24.5%;['Bot Laner']
PCS/2024_Season/Summer_Playoffs;Jhin;33;49.3%;7;26;11;15;11;57.7%;4.5;1.42;7.23;8.24;286.08;8.98;13.8;432;22.7k;712;72.4%;27.8%;23.1%;['Bot Laner']
PCS/2024_Season/Summer_Playoffs;Rell;32;47.8%;7;25;10;11;14;44%;0.84;3.32;10.2;3.33;33.8;1.07;7.7;245;4.9k;157;79.1%;6%;13.3%;['Support']
PCS/2024_Season/Summer_Playoffs;Braum;30;44.8%;20;10;5;5;5;50%;1;3.6;10.3;3.14;28.1;1;7;251;6.8k;242.2;84.3%;7.5%;13.7%;['Support']
PCS/2024_Season/Summer_Playoffs;Smolder;26;38.8%;12;14;9;3;11;21.4%;3.21;2.71;3.5;2.47;298.71;9.41;12.9;406;25.1k;790.1;62.7%;30%;23.6%;['Bot Laner', 'Top Laner', 'Mid Laner']
PCS/2024_Season/Summer_Playoffs;Kennen;25;37.3%;9;16;7;9;7;56.3%;2.94;3.81;4.63;1.98;225.06;7.39;11.2;366;19.4k;638;50.2%;19.5%;19.8%;['Top Laner']
PCS/2024_Season/Summer_Playoffs;Gnar;22;32.8%;10;12;5;6;6;50%;2.58;2.08;4.83;3.56;286.58;8.57;13.4;401;20.2k;605.1;52%;18.1%;21.6%;['Top Laner']
PCS/2024_Season/Summer_Playoffs;Yone;21;31.3%;9;12;7;5;7;41.7%;3.92;2.58;4.67;3.32;282.42;9.19;12.9;421;20.3k;659.4;67.8%;30.9%;23.5%;['Mid Laner']
PCS/2024_Season/Summer_Playoffs;Brand;21;31.3%;12;9;4;4;5;44.4%;2.11;3.11;5;2.29;190.11;6.62;10;349;18.4k;640.5;62.1%;18.4%;19.1%;['Jungler']
PCS/2024_Season/Summer_Playoffs;Tristana;20;29.9%;8;12;8;5;7;41.7%;3;2.75;4.17;2.61;262.42;8.69;12.5;414;18.3k;606.2;63.7%;26.7%;23%;['Mid Laner', 'Top Laner']
PCS/2024_Season/Summer_Playoffs;Ziggs;20;29.9%;16;4;3;1;3;25%;3;3.25;7;3.08;298.75;8.81;13.6;400;31.4k;925.7;76.9%;23.1%;22.9%;['Bot Laner']
PCS/2024_Season/Summer_Playoffs;Ivern;20;29.9%;18;2;2;1;1;50%;0.5;1.5;18;12.33;170;4.52;12.4;329;9.8k;261;94.9%;2.6%;17.4%;['Jungler']
