championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
EU_LCS/2017_Season/Summer_Playoffs;Varus;5;21.7%;3;2;1;2;0;100%;6;0.5;6.5;25;279;9.36;14.3;480;-;-;69.4%;33.3%;23.7%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Shen;5;21.7%;3;2;2;0;2;0%;1;3.5;2.5;1;266;8.11;11.2;340;-;-;70%;20%;21.3%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Rumble;4;17.4%;1;3;3;1;2;33.3%;3.67;1.67;3.33;4.2;270;8.08;12.3;368;-;-;72.4%;37.9%;21.1%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Blitzcrank;4;17.4%;2;2;1;2;0;100%;0.5;2.5;9.5;4;12.5;0.36;10.3;300;-;-;69%;3.4%;15.5%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Jhin;3;13%;-;3;2;1;2;33.3%;3;1.33;5.33;6.25;379.33;9.8;15.8;409;-;-;80.6%;29%;24.1%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Maokai;3;13%;1;2;2;1;1;50%;2;2.5;5.5;3;261.5;7.37;12.1;341;-;-;83.3%;22.2%;20%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Poppy;3;13%;2;1;1;1;0;100%;2;0;14;16;131;3.94;12.3;370;-;-;80%;10%;17.7%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Camille;2;8.7%;-;2;2;2;0;100%;4.5;4.5;8;2.78;325;7.62;16.4;384;-;-;69.4%;25%;19.8%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Kayn;2;8.7%;-;2;2;1;1;50%;3;2.5;6.5;3.8;129.5;4.52;10.1;351;-;-;86.4%;27.3%;19.3%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Rengar;2;8.7%;-;2;1;1;1;50%;2.5;3;1.5;1.33;151;4.67;10.8;332;-;-;42.1%;26.3%;18.8%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Talon;2;8.7%;-;2;1;0;2;0%;2;4.5;2;0.89;274;8.07;11.3;333;-;-;88.9%;44.4%;21.4%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Kog'Maw;2;8.7%;1;1;1;1;0;100%;5;0;4;9;345;10.15;15.7;462;-;-;69.2%;38.5%;24.5%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Jayce;2;8.7%;1;1;1;0;1;0%;3;2;5;4;413;9.22;18.1;404;-;-;88.9%;33.3%;23.4%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Taric;2;8.7%;1;1;1;0;1;0%;0;3;2;0.67;60;1.86;7.9;244;-;-;33.3%;0%;15.5%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Kennen;2;8.7%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Playoffs;Draven;1;4.3%;-;1;1;0;1;0%;4;2;3;3.5;286;8.42;14.4;424;-;-;77.8%;44.4%;25.2%;['Bot Laner']
EU_LCS/2017_Season/Summer_Playoffs;Kassadin;1;4.3%;-;1;1;0;1;0%;3;7;1;0.57;262;7.88;11.9;358;-;-;80%;60%;22.9%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Kled;1;4.3%;-;1;1;0;1;0%;3;6;2;0.83;332;9.54;12.9;371;-;-;62.5%;37.5%;22.7%;['Top Laner']
EU_LCS/2017_Season/Summer_Playoffs;Lulu;1;4.3%;-;1;1;0;1;0%;0;2;1;0.5;10;0.33;8.2;268;-;-;20%;0%;16.9%;['Support']
EU_LCS/2017_Season/Summer_Playoffs;Nunu;1;4.3%;-;1;1;0;1;0%;0;3;3;1;146;3.81;11.2;292;-;-;100%;0%;18.1%;['Jungler']
EU_LCS/2017_Season/Summer_Playoffs;Vladimir;1;4.3%;-;1;1;0;1;0%;1;4;7;2;357;8.41;14.4;339;-;-;66.7%;8.3%;19.8%;['Mid Laner']
EU_LCS/2017_Season/Summer_Playoffs;Brand;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Playoffs;Jax;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2017_Season/Summer_Playoffs;Twitch;1;4.3%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Braum;23;95.8%;4;19;6;9;10;47.4%;0.26;2.11;7.21;3.55;63.11;1.93;8;245;-;-;68.9%;2.4%;14%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Akali;21;87.5%;19;2;2;1;1;50%;3;1.5;2.5;3.67;320;9.32;13.8;401;-;-;52.4%;28.6%;21.5%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Alistar;20;83.3%;8;12;5;6;6;50%;0.75;3.5;7.17;2.26;46.5;1.5;7.3;235;-;-;68.3%;6.5%;13.5%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Ryze;19;79.2%;12;7;5;5;2;71.4%;4;2.14;4;3.73;362.14;10.26;15.5;440;-;-;58.3%;29.2%;23.9%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Sion;18;75%;6;12;6;5;7;41.7%;1.58;1.92;5.33;3.61;215.33;6.97;10.1;325;-;-;61.9%;14.2%;18.9%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Trundle;18;75%;7;11;4;8;3;72.7%;1.55;2.09;7.82;4.48;160.55;4.8;10.6;317;-;-;76.3%;12.6%;17.8%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Cho'Gath;18;75%;7;11;3;5;6;45.5%;2.18;2.36;3.09;2.23;223.82;7.45;10.4;345;-;-;53.7%;22.2%;20.1%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Olaf;18;75%;16;2;2;0;2;0%;1;4.5;4;1.11;165;5.18;9.8;308;-;-;71.4%;14.3%;18.8%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Sejuani;17;70.8%;13;4;3;0;4;0%;2;2.75;3.25;1.91;161.75;5.19;9.7;312;-;-;77.8%;29.6%;19.4%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Skarner;16;66.7%;11;5;3;5;0;100%;2.2;0.8;10.4;15.75;167.8;5.34;11.3;361;-;-;68.5%;12%;18.2%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Ezreal;15;62.5%;4;11;4;4;7;36.4%;3.55;2.09;4;3.61;323.64;9.82;14.4;437;-;-;68%;32%;24.9%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Varus;15;62.5%;8;7;4;1;6;14.3%;3.14;3;4.43;2.52;325.14;10.18;13.5;423;-;-;66.3%;27.5%;25.1%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;LeBlanc;15;62.5%;9;6;4;3;3;50%;5;1.83;4.17;5;278.17;8.22;13.3;392;-;-;82.1%;44.8%;23%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Gragas;13;54.2%;2;11;6;4;7;36.4%;1.45;2;5.73;3.59;156.55;4.42;10.6;299;-;-;68.7%;13.9%;17.3%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Kai'Sa;13;54.2%;3;10;4;8;2;80%;4.6;1;3;7.6;340.9;10.74;14.9;471;-;-;65.5%;39.7%;25.2%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Rakan;13;54.2%;11;2;2;2;0;100%;0.5;2;13.5;7;13.5;0.43;8.3;262;-;-;82.4%;2.9%;14%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Shen;11;45.8%;4;7;2;4;3;57.1%;1;2.86;6.57;2.65;61.29;1.94;7.8;247;-;-;62.4%;8.2%;13.6%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Poppy;11;45.8%;4;7;4;3;4;42.9%;1.29;3.14;3.71;1.59;202.86;5.9;11;320;-;-;44.9%;11.5%;18.3%;['Top Laner', 'Jungler', 'Support']
EU_LCS/2018_Season/Summer_Playoffs;Cassiopeia;11;45.8%;7;4;3;4;0;100%;6.5;2.25;5.75;5.44;301.25;9.35;14.6;452;-;-;70%;37.1%;24%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Draven;11;45.8%;8;3;2;2;1;66.7%;7;2.67;4.33;4.25;297.67;9.63;16.1;522;-;-;79.1%;48.8%;28%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Kalista;11;45.8%;8;3;1;2;1;66.7%;4.67;0.67;1.67;9.5;304.33;9.87;14;456;-;-;55.9%;41.2%;25.5%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Tristana;10;41.7%;4;6;3;1;5;16.7%;3;2.33;2.17;2.21;326.83;10.2;13.4;419;-;-;62%;36%;25.6%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Malzahar;9;37.5%;5;4;2;3;1;75%;0.75;2.75;5.25;2.18;263.5;8.7;11.4;376;-;-;53.3%;6.7%;20.9%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Maokai;8;33.3%;2;6;3;5;1;83.3%;1.5;3.33;6.67;2.45;234.83;6.91;11.6;342;-;-;56.3%;10.3%;18.4%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Kindred;8;33.3%;3;5;2;3;2;60%;2.8;2.2;6.8;4.36;173.4;6.03;10.7;374;-;-;80%;23.3%;21.1%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Galio;7;29.2%;3;4;2;1;3;25%;2;3.75;8.5;2.8;234.75;7.33;11.1;346;-;-;84%;16%;19.8%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Irelia;7;29.2%;4;3;1;1;2;33.3%;3.67;2;1;2.33;285;9.43;12.5;413;-;-;35.9%;28.2%;23.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Yasuo;7;29.2%;5;2;2;0;2;0%;1;2.5;3;1.6;259;9.33;10.4;373;-;-;61.5%;15.4%;23.7%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Urgot;7;29.2%;7;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Ornn;6;25%;-;6;4;4;2;66.7%;2;2.33;6.33;3.57;240.17;7.37;11.3;346;-;-;61%;14.6%;19.6%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Morgana;6;25%;2;4;2;2;2;50%;0.75;1.75;9;5.57;20.5;0.53;9.1;237;-;-;76.5%;5.9%;13.5%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Gnar;6;25%;2;4;2;1;3;25%;0.75;4;3.75;1.13;316.75;8.83;13.4;373;-;-;50%;8.3%;21.2%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Zilean;6;25%;5;1;1;1;0;100%;2;1;9;11;214;9.53;10;447;-;-;91.7%;16.7%;23.8%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Lulu;5;20.8%;1;4;1;2;2;50%;1.75;1.25;6;6.2;231;7.29;10.9;343;-;-;58.5%;13.2%;19.6%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Thresh;5;20.8%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Syndra;4;16.7%;1;3;3;0;3;0%;3.33;3;1;1.44;321.33;9.69;13.4;403;-;-;76.5%;58.8%;24%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Jhin;4;16.7%;3;1;1;1;0;100%;6;1;7;13;346;9.6;16.5;459;-;-;72.2%;33.3%;25.1%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Vayne;3;12.5%;1;2;2;2;0;100%;5;2.5;8.5;5.4;327.5;9.21;15.3;431;-;-;90%;33.3%;24.5%;['Bot Laner', 'Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Graves;3;12.5%;1;2;2;1;1;50%;2;2;7.5;4.75;206;6.18;11.7;352;-;-;63.3%;13.3%;19.5%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Rumble;3;12.5%;2;1;1;1;0;100%;7;0;9;16;264;8.55;14.4;467;-;-;69.6%;30.4%;22.1%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Heimerdinger;3;12.5%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Sivir;2;8.3%;-;2;1;2;0;100%;3.5;1;7;10.5;352.5;11.03;14.2;443;-;-;72.4%;24.1%;25.3%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Xayah;2;8.3%;-;2;2;2;0;100%;7.5;2;6.5;7;313;9.9;15.3;485;-;-;82.4%;44.1%;26.1%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Jarvan IV;2;8.3%;-;2;2;1;1;50%;1.5;2.5;6;3;231;5.8;12.9;323;-;-;68.2%;13.6%;17.8%;['Jungler', 'Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Gangplank;2;8.3%;-;2;2;0;2;0%;1.5;4;1.5;0.75;278;8.57;13.1;404;-;-;75%;37.5%;25%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Kog'Maw;2;8.3%;-;2;2;0;2;0%;3.5;1.5;1.5;3.33;416;11.1;15.7;419;-;-;76.9%;53.8%;26.6%;['Bot Laner']
EU_LCS/2018_Season/Summer_Playoffs;Pyke;2;8.3%;1;1;1;1;0;100%;0;1;7;7;35;1.13;7.8;252;-;-;50%;0%;13.4%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Twisted Fate;2;8.3%;1;1;1;1;0;100%;2;0;3;5;337;9.47;15.6;439;-;-;55.6%;22.2%;23.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Corki;2;8.3%;1;1;1;0;1;0%;1;4;3;1;243;8.29;10.5;359;-;-;66.7%;16.7%;22.9%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Nocturne;2;8.3%;1;1;1;0;1;0%;5;4;8;3.25;160;5.42;10.4;352;-;-;68.4%;26.3%;20.2%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Xin Zhao;2;8.3%;1;1;1;0;1;0%;3;2;5;4;191;5.83;11.4;348;-;-;88.9%;33.3%;22.5%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Aatrox;2;8.3%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Dr. Mundo;1;4.2%;-;1;1;1;0;100%;1;3;6;2.33;227;7.69;10.8;366;-;-;46.7%;6.7%;18.2%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Lissandra;1;4.2%;-;1;1;1;0;100%;3;2;7;5;260;8.87;11.8;403;-;-;58.8%;17.6%;20.1%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Zac;1;4.2%;-;1;1;1;0;100%;2;0;10;12;124;3.8;9.8;301;-;-;75%;12.5%;17.2%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Evelynn;1;4.2%;-;1;1;0;1;0%;1;1;0;1;111;4.94;6.6;296;-;-;50%;50%;20.8%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Ivern;1;4.2%;-;1;1;0;1;0%;1;4;5;1.5;136;4.93;8.3;300;-;-;100%;16.7%;19.9%;['Jungler']
EU_LCS/2018_Season/Summer_Playoffs;Kled;1;4.2%;-;1;1;0;1;0%;8;5;5;2.6;248;7.37;14.5;431;-;-;86.7%;53.3%;25%;['Top Laner']
EU_LCS/2018_Season/Summer_Playoffs;Leona;1;4.2%;-;1;1;0;1;0%;0;6;4;0.67;54;1.76;6.5;211;-;-;66.7%;0%;13.4%;['Support']
EU_LCS/2018_Season/Summer_Playoffs;Orianna;1;4.2%;-;1;1;0;1;0%;1;4;3;1;208;7.54;8.8;318;-;-;66.7%;16.7%;21.1%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Taliyah;1;4.2%;-;1;1;0;1;0%;2;7;2;0.57;232;7.51;9.7;316;-;-;66.7%;33.3%;20.6%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Veigar;1;4.2%;-;1;1;0;1;0%;2;3;7;3;348;8.84;14;357;-;-;81.8%;18.2%;22.3%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Zoe;1;4.2%;-;1;1;0;1;0%;0;0;0;0;419;9.6;15.1;346;-;-;0%;0%;21.4%;['Mid Laner']
EU_LCS/2018_Season/Summer_Playoffs;Camille;1;4.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Fizz;1;4.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
EU_LCS/2018_Season/Summer_Playoffs;Vel'Koz;1;4.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
