championship_id;champion;games;pb;b;g;played_by_number_players;win;lose;winrate;kill;death;assist;kda;cs;csm;gold;gold_per_m;dmg;dmg_per_m;kpar;ks;gs;As
LLA/2023_Season/Opening_Playoffs;Olaf;6;17.1%;3;3;2;2;1;66.7%;1.67;1.67;2.67;2.6;229.33;8.25;10.1;364;11.3k;408.2;35.1%;13.5%;20%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Aurelion Sol;5;14.3%;2;3;1;2;1;66.7%;7;1.33;6;9.75;329;9.98;16.6;502;30.9k;937.1;84.8%;45.7%;27.1%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Gwen;5;14.3%;3;2;2;1;1;50%;4;2.5;4.5;3.4;331.5;8.56;15.8;407;28.1k;726.7;65.4%;30.8%;23.9%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Nami;4;11.4%;-;4;2;3;1;75%;1;1.5;15;10.67;17.75;0.46;9.4;242;8.6k;221;90.1%;5.6%;13.5%;['Support']
LLA/2023_Season/Opening_Playoffs;Jax;4;11.4%;1;3;2;1;2;33.3%;2;5;5;1.4;237;6.19;13.6;355;20.8k;542.2;55.3%;15.8%;20.1%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Senna;4;11.4%;1;3;2;1;2;33.3%;1.33;2;3.67;2.5;28.33;1.04;7.5;274;6.4k;234.2;78.9%;21.1%;15.7%;['Bot Laner', 'Support']
LLA/2023_Season/Opening_Playoffs;Braum;4;11.4%;1;3;3;0;3;0%;0.33;3.67;4.33;1.27;34.33;0.99;7.1;206;4.9k;140.5;82.4%;5.9%;13.4%;['Support']
LLA/2023_Season/Opening_Playoffs;Leona;4;11.4%;2;2;1;1;1;50%;0;3.5;4.5;1.29;32;1.04;6.9;224;2.3k;75.4;45%;0%;11.9%;['Support']
LLA/2023_Season/Opening_Playoffs;Alistar;3;8.6%;-;3;3;2;1;66.7%;0.33;2.67;11.33;4.38;33.67;0.96;8;229;4k;114.4;77.8%;2.2%;12.7%;['Support']
LLA/2023_Season/Opening_Playoffs;Poppy;3;8.6%;-;3;2;2;1;66.7%;1.67;1.33;11;9.5;190.33;5.4;11.4;323;9.2k;259.8;80.9%;10.6%;18.1%;['Jungler']
LLA/2023_Season/Opening_Playoffs;Cassiopeia;3;8.6%;2;1;1;1;0;100%;4;0;5;9;223;8.98;11.1;445;12.3k;493.3;64.3%;28.6%;22.1%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Sivir;3;8.6%;2;1;1;0;1;0%;1;1;2;3;302;9.45;11.9;371;10.6k;331.4;42.9%;14.3%;22.2%;['Bot Laner']
LLA/2023_Season/Opening_Playoffs;Camille;2;5.7%;-;2;1;2;0;100%;3;1.5;4;4.67;287;8.55;14.1;420;9.6k;286.8;51.9%;22.2%;21.3%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Jarvan IV;2;5.7%;1;1;1;1;0;100%;1;1;10;11;141;5;9.5;337;6.5k;228.7;91.7%;8.3%;17.5%;['Jungler']
LLA/2023_Season/Opening_Playoffs;Yasuo;2;5.7%;1;1;1;1;0;100%;5;3;2;2.33;310;8.82;15.7;447;8.3k;235.3;46.7%;33.3%;23%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Irelia;2;5.7%;1;1;1;0;1;0%;1;6;2;0.5;236;8.49;10.1;362;13k;466.5;60%;20%;22%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Rumble;2;5.7%;1;1;1;0;1;0%;2;3;0;0.67;234;8.42;10.3;371;6.9k;247.6;40%;40%;22.5%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Syndra;2;5.7%;1;1;1;0;1;0%;8;3;3;3.67;369;8.5;18.7;431;28.1k;646.7;91.7%;66.7%;26.9%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Xin Zhao;2;5.7%;1;1;1;0;1;0%;1;3;2;1;145;5.14;8.7;307;5.5k;193.4;100%;33.3%;19%;['Jungler']
LLA/2023_Season/Opening_Playoffs;Yone;2;5.7%;2;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2023_Season/Opening_Playoffs;Aatrox;1;2.9%;-;1;1;1;0;100%;5;1;6;11;236;8.16;11.9;410;13.7k;474.6;64.7%;29.4%;21.3%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Caitlyn;1;2.9%;-;1;1;1;0;100%;4;4;8;3;413;9.67;20.1;471;30.6k;716.8;85.7%;28.6%;27%;['Bot Laner']
LLA/2023_Season/Opening_Playoffs;Karma;1;2.9%;-;1;1;1;0;100%;1;2;16;8.5;20;0.46;10.7;246;9k;206.7;94.4%;5.6%;13%;['Support']
LLA/2023_Season/Opening_Playoffs;Lux;1;2.9%;-;1;1;1;0;100%;1;4;9;2.5;46;1.08;10.6;247;18.6k;434.4;71.4%;7.1%;14.2%;['Support']
LLA/2023_Season/Opening_Playoffs;Tryndamere;1;2.9%;-;1;1;1;0;100%;5;1;8;13;266;8.58;14.4;465;13.5k;434.9;72.2%;27.8%;23.9%;['Top Laner']
LLA/2023_Season/Opening_Playoffs;Ashe;1;2.9%;-;1;1;0;1;0%;1;4;6;1.75;333;8.1;15.2;369;17.6k;428.5;58.3%;8.3%;21.9%;['Bot Laner']
LLA/2023_Season/Opening_Playoffs;Galio;1;2.9%;-;1;1;0;1;0%;1;6;8;1.5;215;5.86;10.6;290;13.3k;363.3;56.3%;6.3%;16.3%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Hecarim;1;2.9%;-;1;1;0;1;0%;0;2;1;0.5;190;6.9;9.6;349;4.1k;149.6;100%;0%;21.8%;['Jungler']
LLA/2023_Season/Opening_Playoffs;Kassadin;1;2.9%;-;1;1;0;1;0%;4;4;3;1.75;282;6.86;14.6;355;21.5k;522.2;58.3%;33.3%;21.1%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Tristana;1;2.9%;-;1;1;0;1;0%;0;2;1;0.5;241;9.79;9.5;387;8.2k;332.1;33.3%;0%;24.6%;['Mid Laner']
LLA/2023_Season/Opening_Playoffs;Vayne;1;2.9%;-;1;1;0;1;0%;2;3;4;2;257;7.64;11.8;351;11.5k;341.4;66.7%;22.2%;22.5%;['Bot Laner']
LLA/2023_Season/Opening_Playoffs;Fiora;1;2.9%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2023_Season/Opening_Playoffs;Heimerdinger;1;2.9%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2023_Season/Opening_Playoffs;Kalista;1;2.9%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2024_Season/Opening_Playoffs;Ashe;31;100%;30;1;1;1;0;100%;4;0;15;19;38;1.33;9.3;324;12.5k;435.1;90.5%;19%;15.8%;['Support']
LLA/2024_Season/Opening_Playoffs;Rumble;30;96.8%;23;7;6;3;4;42.9%;2.86;2.86;6.14;3.15;219.43;6.97;12;381;20.8k;660.9;79.7%;25.3%;21.2%;['Top Laner', 'Jungler', 'Support']
LLA/2024_Season/Opening_Playoffs;Karma;29;93.5%;21;8;5;0;8;0%;2.13;4.5;3.5;1.25;236;7.8;10.5;349;23.4k;773.3;73.8%;27.9%;21.5%;['Mid Laner', 'Top Laner']
LLA/2024_Season/Opening_Playoffs;Tristana;28;90.3%;24;4;3;3;1;75%;6.25;3;6;4.08;282;9.1;14.6;472;18.7k;602.2;70%;35.7%;24.8%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Kalista;26;83.9%;18;8;4;3;5;37.5%;3.5;3.25;4.88;2.58;234.38;8.53;11.5;417;13k;471.1;67%;28%;23.3%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Varus;24;77.4%;10;14;6;5;9;35.7%;4;2.86;4.86;3.1;270.43;8.65;12.8;408;18.2k;583.2;65.6%;29.6%;22.8%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Nautilus;23;74.2%;6;17;6;4;13;23.5%;0.76;4.29;7.76;1.99;71.65;2.29;8.1;260;6k;192.3;67.4%;6%;14.6%;['Support']
LLA/2024_Season/Opening_Playoffs;Sejuani;23;74.2%;7;16;4;13;3;81.3%;2.19;1.81;14.38;9.14;164.69;5.34;10.5;339;10.5k;339.2;82.6%;10.9%;17.4%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Rell;22;71%;5;17;10;8;9;47.1%;0.88;3.29;10.59;3.48;62.88;2.1;8.1;270;4.5k;149.7;79.9%;6.1%;14.9%;['Support', 'Jungler']
LLA/2024_Season/Opening_Playoffs;Renekton;21;67.7%;8;13;4;8;5;61.5%;3.62;2.23;6.15;4.38;260.85;8.48;13.1;427;17.8k;579.8;55.2%;20.4%;22.3%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Taliyah;20;64.5%;7;13;6;4;9;30.8%;2;3.54;6.38;2.37;232.92;8.07;10.7;372;18.3k;632.7;70.3%;16.8%;20.9%;['Mid Laner', 'Jungler']
LLA/2024_Season/Opening_Playoffs;Vi;20;64.5%;14;6;4;2;4;33.3%;2.5;5.17;4.67;1.39;161.17;5.33;10;331;8.7k;288.2;62.3%;21.7%;18.7%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Jayce;19;61.3%;10;9;6;3;6;33.3%;4.11;4;3.89;2;253.33;8.49;12.3;411;22k;737.2;63.2%;32.5%;23.1%;['Top Laner', 'Mid Laner']
LLA/2024_Season/Opening_Playoffs;Volibear;19;61.3%;12;7;3;4;3;57.1%;3.14;4;9.14;3.07;174.71;5.33;11.3;345;13.4k;408.3;66.7%;17.1%;18.3%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Ahri;18;58.1%;5;13;4;8;5;61.5%;5.23;2.31;7.62;5.57;255.31;8.29;12.9;419;22.3k;722.9;74.6%;30.4%;22.1%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Smolder;16;51.6%;10;6;3;3;3;50%;5.33;2.17;4.67;4.62;313.67;9.63;14.8;453;28.9k;888;72.3%;38.6%;24.8%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Senna;14;45.2%;5;9;6;5;4;55.6%;2.56;2.44;8.78;4.64;62.11;1.92;10.4;321;18.9k;584.2;83.6%;18.9%;17.6%;['Bot Laner', 'Support']
LLA/2024_Season/Opening_Playoffs;Xin Zhao;13;41.9%;7;6;3;3;3;50%;3.5;3;7.67;3.72;187;6.31;10.9;368;13.5k;457;76.1%;23.9%;19.9%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Renata Glasc;13;41.9%;8;5;4;3;2;60%;1;1.4;11.8;9.14;32.8;1.15;7.7;270;6.2k;216.7;86.5%;6.8%;14.4%;['Support']
LLA/2024_Season/Opening_Playoffs;Rakan;12;38.7%;4;8;5;6;2;75%;0.25;1.5;12.63;8.58;33.25;1.17;7.6;266;4.5k;157.9;81.1%;1.6%;13.8%;['Support']
LLA/2024_Season/Opening_Playoffs;Jax;11;35.5%;8;3;3;1;2;33.3%;2.33;4.33;7;2.15;288.67;7.97;14.3;395;20.8k;573.8;62.2%;15.6%;21.7%;['Top Laner', 'Jungler']
LLA/2024_Season/Opening_Playoffs;Aatrox;10;32.3%;-;10;6;4;6;40%;4;3.1;3.6;2.45;256.4;8.49;12.1;401;19.8k;656.8;55.9%;29.4%;22.3%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Xayah;9;29%;3;6;4;4;2;66.7%;3.17;1.5;5.67;5.89;254.83;9.73;11.5;438;14k;536.5;61.6%;22.1%;23.1%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Gnar;9;29%;4;5;3;4;1;80%;3.4;1.6;6;5.88;260;8.87;12.9;438;23.6k;805;50%;18.1%;22.4%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Udyr;9;29%;5;4;3;1;3;25%;0.75;4;4.5;1.31;195.5;6.27;9.8;313;8.4k;270.1;47.7%;6.8%;18.1%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Corki;8;25.8%;1;7;3;5;2;71.4%;4.14;2.57;8.57;4.94;277.57;8.94;14.2;458;29.3k;944.3;75.4%;24.6%;23.7%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;K'Sante;8;25.8%;1;7;4;4;3;57.1%;2.29;2.57;6.71;3.5;225.14;7.56;11;370;15.1k;507.9;59.4%;15.1%;20.2%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Orianna;8;25.8%;6;2;2;2;0;100%;5;3;14;6.33;209;7.89;11.6;436;19.4k;733.2;80.9%;21.3%;21%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Poppy;7;22.6%;3;4;2;3;1;75%;2.25;2.75;6.75;3.27;149.75;5.28;9.2;324;5.4k;190;61%;15.3%;16.9%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Draven;6;19.4%;1;5;2;3;2;60%;4.8;1.8;4.2;5;227;8.26;12.8;467;16.9k;615;72.6%;38.7%;25.3%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Zeri;6;19.4%;2;4;4;4;0;100%;8.5;1.5;9.25;11.83;344.5;10.08;17;498;26.5k;776.3;72.4%;34.7%;25%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Lucian;6;19.4%;2;4;3;2;2;50%;4.5;3.25;6.25;3.31;290.25;8.7;14.1;424;29.8k;894.2;58.9%;24.7%;23.3%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Kai'Sa;6;19.4%;3;3;3;1;2;33.3%;4;2;4.67;4.33;273;8.94;13.4;439;18.2k;595.7;57.8%;26.7%;23.5%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Lee Sin;6;19.4%;4;2;2;1;1;50%;4;2;3;3.5;209;6.42;11.7;361;7.3k;224;60.9%;34.8%;20.2%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Nocturne;6;19.4%;5;1;1;1;0;100%;9;3;15;8;157;5.89;12.3;460;19k;711.6;85.7%;32.1%;21.6%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Annie;5;16.1%;-;5;3;3;2;60%;2.4;3.4;9.8;3.59;222;7.03;11.8;372;21.8k;691.3;79.2%;15.6%;20.4%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Viego;5;16.1%;1;4;3;1;3;25%;2.5;2.25;2.5;2.22;183.75;5.91;10.1;324;8.7k;280.1;64.5%;32.3%;19.1%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Gragas;5;16.1%;2;3;2;1;2;33.3%;1.33;2;3.33;2.33;229;8.41;10.4;380;18.9k;693.6;40%;11.4%;21.7%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Twisted Fate;5;16.1%;3;2;2;2;0;100%;5;3.5;8;3.71;334;8.6;18.9;488;28.7k;738.9;70.3%;27%;24.7%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Alistar;4;12.9%;-;4;2;3;1;75%;0.75;4;11.75;3.13;33.75;1.12;7.9;262;4.3k;141.3;68.5%;4.1%;13.5%;['Support']
LLA/2024_Season/Opening_Playoffs;Maokai;4;12.9%;-;4;2;2;2;50%;0.75;3.75;8;2.33;151.75;4.9;9.2;297;10.6k;341.8;71.4%;6.1%;16.6%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Milio;4;12.9%;-;4;2;1;3;25%;0.75;2.5;10;4.3;31.75;0.95;7.9;237;4.1k;122.8;78.2%;5.5%;13.8%;['Support']
LLA/2024_Season/Opening_Playoffs;Neeko;4;12.9%;-;4;3;1;3;25%;2.75;3;3.25;2;208.75;7.51;10.4;374;14.7k;529.4;58.5%;26.8%;21.8%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Braum;4;12.9%;2;2;2;1;1;50%;0;3;11.5;3.83;26;0.87;7.4;245;4.9k;163.7;82.1%;0%;13.2%;['Support']
LLA/2024_Season/Opening_Playoffs;Sylas;4;12.9%;3;1;1;0;1;0%;6;5;6;2.4;297;7.27;16.7;408;25.6k;626.5;92.3%;46.2%;24.1%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Yone;4;12.9%;4;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2024_Season/Opening_Playoffs;Aphelios;3;9.7%;-;3;1;2;1;66.7%;6.67;2.33;7;5.86;236.33;8.67;12.2;448;18.2k;666.3;73.2%;35.7%;23.3%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Camille;3;9.7%;1;2;2;1;1;50%;3;3;4;2.33;155;5.83;10;376;14.7k;552.2;58.3%;25%;20.7%;['Top Laner', 'Support']
LLA/2024_Season/Opening_Playoffs;Bel'Veth;3;9.7%;1;2;2;0;2;0%;3.5;5;3;1.3;175;6.13;10.3;360;5.9k;206.3;72.2%;38.9%;20.5%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Azir;3;9.7%;2;1;1;1;0;100%;5;1;8;13;284;9.44;14.1;468;24k;796.4;86.7%;33.3%;24.5%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Wukong;3;9.7%;3;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2024_Season/Opening_Playoffs;Tahm Kench;2;6.5%;-;2;2;1;1;50%;0;4;7;1.75;206;6.08;10.2;302;6.4k;187.5;70%;0%;17.1%;['Support']
LLA/2024_Season/Opening_Playoffs;Jinx;2;6.5%;-;2;1;0;2;0%;2;2;4.5;3.25;270.5;8.94;12;397;11.5k;380.8;81.3%;25%;23.5%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Cassiopeia;2;6.5%;1;1;1;1;0;100%;5;2;6;5.5;272;9.05;13.7;456;20.4k;679.9;78.6%;35.7%;23.5%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Rek'Sai;2;6.5%;1;1;1;1;0;100%;5;1;11;16;214;7.99;11.2;420;7.6k;284;72.7%;22.7%;21%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Sivir;2;6.5%;1;1;1;1;0;100%;3;0;9;12;361;10.51;15.7;456;18.9k;551;60%;15%;22.7%;['Bot Laner']
LLA/2024_Season/Opening_Playoffs;Hwei;2;6.5%;1;1;1;0;1;0%;4;6;5;1.5;209;6.3;10.9;329;26k;783.9;64.3%;28.6%;19.4%;['Mid Laner']
LLA/2024_Season/Opening_Playoffs;Darius;1;3.2%;-;1;1;1;0;100%;6;2;4;5;234;8.4;12.9;463;19.2k;690.4;66.7%;40%;22.5%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Lulu;1;3.2%;-;1;1;1;0;100%;0;1;15;15;31;1.19;7.1;273;4k;154.2;88.2%;0%;14%;['Support']
LLA/2024_Season/Opening_Playoffs;Nami;1;3.2%;-;1;1;1;0;100%;2;1;17;19;36;1.34;7.8;290;7.2k;268.6;86.4%;9.1%;14.6%;['Support']
LLA/2024_Season/Opening_Playoffs;Irelia;1;3.2%;-;1;1;0;1;0%;5;9;2;0.78;359;9.19;16.5;421;32.4k;828.8;70%;50%;24.7%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Kindred;1;3.2%;-;1;1;0;1;0%;1;2;1;1;183;6.57;9.1;326;7.4k;266.9;50%;25%;21.3%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Olaf;1;3.2%;-;1;1;0;1;0%;1;3;0;0.33;320;8.7;13.7;373;8.1k;219.2;14.3%;14.3%;21.7%;['Top Laner']
LLA/2024_Season/Opening_Playoffs;Trundle;1;3.2%;-;1;1;0;1;0%;1;4;1;0.5;128;4.78;7.3;272;4.3k;159.2;66.7%;33.3%;18.1%;['Jungler']
LLA/2024_Season/Opening_Playoffs;Blitzcrank;1;3.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2024_Season/Opening_Playoffs;Ivern;1;3.2%;1;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2019_Season/Closing_Playoffs;Yuumi;18;94.7%;14;4;2;2;2;50%;0.5;1.5;12.5;8.67;9.5;0.25;8.9;238;-;-;85.2%;3.3%;13.7%;['Support']
LLA/2019_Season/Closing_Playoffs;Aatrox;17;89.5%;4;13;6;8;5;61.5%;2.31;2.38;4.38;2.81;282.38;7.99;13.4;379;-;-;58%;20%;21.6%;['Top Laner']
LLA/2019_Season/Closing_Playoffs;Sylas;17;89.5%;8;9;6;5;4;55.6%;2.78;2.67;4.78;2.83;240.56;7.37;11.7;359;-;-;60.2%;22.1%;20.3%;['Mid Laner', 'Top Laner', 'Jungler']
LLA/2019_Season/Closing_Playoffs;Jarvan IV;17;89.5%;9;8;4;3;5;37.5%;2.38;2.75;7.13;3.45;161.88;4.42;11.1;304;-;-;79.2%;19.8%;17.7%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Akali;17;89.5%;12;5;4;3;2;60%;3.6;2;3;3.3;258.4;8.21;12.1;386;-;-;53.2%;29%;21.4%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Playoffs;Ezreal;15;78.9%;7;8;5;3;5;37.5%;3.13;2.13;5.88;4.24;280.25;8.71;13.2;411;-;-;75.8%;26.3%;23.8%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Corki;15;78.9%;10;5;4;4;1;80%;2.8;1.6;4;4.25;299.2;9.65;13.4;434;-;-;54.8%;22.6%;23%;['Mid Laner']
LLA/2019_Season/Closing_Playoffs;Irelia;15;78.9%;12;3;2;2;1;66.7%;3.33;2.33;6.33;4.14;258.67;8.95;12.1;418;-;-;58%;20%;22%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Playoffs;Gragas;14;73.7%;5;9;5;6;3;66.7%;2.22;1.44;7.11;6.46;175.11;4.95;11.8;333;-;-;72.4%;17.2%;18.1%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Rakan;14;73.7%;5;9;4;3;6;33.3%;0.89;2.11;7.11;3.79;20.33;0.62;7.8;236;-;-;77.4%;8.6%;13.8%;['Support']
LLA/2019_Season/Closing_Playoffs;Tahm Kench;13;68.4%;9;4;3;3;1;75%;0.75;2;8;4.38;85;2.17;10.3;263;-;-;72.9%;6.3%;14.9%;['Support']
LLA/2019_Season/Closing_Playoffs;Karma;13;68.4%;9;4;4;1;3;25%;1.5;2;5.5;3.5;205.75;5.54;11.8;318;-;-;71.8%;15.4%;19.3%;['Top Laner', 'Mid Laner', 'Support']
LLA/2019_Season/Closing_Playoffs;Nautilus;12;63.2%;7;5;4;2;3;40%;1;3;6.8;2.6;69.8;2.03;8.5;247;-;-;67.2%;8.6%;13.8%;['Support']
LLA/2019_Season/Closing_Playoffs;Braum;11;57.9%;2;9;3;6;3;66.7%;0.22;2.56;8;3.22;79.89;2.22;9.1;252;-;-;64.9%;1.8%;14.2%;['Support']
LLA/2019_Season/Closing_Playoffs;Renekton;11;57.9%;7;4;3;2;2;50%;1.75;1.75;3.25;2.86;276.5;8.7;12.7;398;-;-;51.3%;17.9%;22.6%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Playoffs;Azir;11;57.9%;9;2;2;1;1;50%;6;4.5;5.5;2.56;398;8.41;19.6;413;-;-;82.1%;42.9%;23.4%;['Mid Laner']
LLA/2019_Season/Closing_Playoffs;Xayah;10;52.6%;-;10;5;2;8;20%;3.2;2.9;3.2;2.21;325.1;9.82;14;424;-;-;65.3%;32.7%;25.3%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Jayce;10;52.6%;5;5;4;2;3;40%;5;2.6;4.2;3.54;264.6;7.58;13.8;396;-;-;76.7%;41.7%;23.5%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Playoffs;Olaf;9;47.4%;5;4;2;2;2;50%;1.75;1.75;5.5;4.14;148;5.51;9.2;341;-;-;60.4%;14.6%;19.4%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Kai'Sa;8;42.1%;4;4;3;3;1;75%;5.75;2.25;7.25;5.78;355.25;9.44;17.8;472;-;-;76.5%;33.8%;24.8%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Qiyana;8;42.1%;4;4;3;1;3;25%;2.5;3.5;2.5;1.43;253;6.87;12.2;332;-;-;40.8%;20.4%;19.6%;['Mid Laner', 'Top Laner']
LLA/2019_Season/Closing_Playoffs;Lucian;7;36.8%;3;4;4;1;3;25%;2;3.5;2.75;1.36;352.75;9.68;14.9;408;-;-;54.3%;22.9%;24.2%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Varus;7;36.8%;4;3;2;3;0;100%;5;2.67;5.33;3.88;391.33;8.84;19.2;433;-;-;63.3%;30.6%;23.7%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Camille;7;36.8%;5;2;2;0;2;0%;3;2.5;5;3.2;249;7.87;12.3;388;-;-;64%;24%;22.4%;['Top Laner']
LLA/2019_Season/Closing_Playoffs;Lee Sin;6;31.6%;1;5;3;0;5;0%;0.4;3.4;4.2;1.35;158.4;4.13;10;260;-;-;59%;5.1%;16.3%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Sejuani;6;31.6%;4;2;2;1;1;50%;1.5;2;3.5;2.5;156;5.02;9.7;311;-;-;66.7%;20%;18.4%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Kennen;6;31.6%;5;1;1;0;1;0%;0;2;0;0;281;8.95;10.8;344;-;-;0%;0%;21.8%;['Top Laner']
LLA/2019_Season/Closing_Playoffs;Skarner;5;26.3%;2;3;2;3;0;100%;2.67;1.33;7.33;7.5;165.33;5.04;11.2;342;-;-;62.5%;16.7%;17.7%;['Jungler']
LLA/2019_Season/Closing_Playoffs;Neeko;5;26.3%;5;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;[]
LLA/2019_Season/Closing_Playoffs;Rumble;4;21.1%;-;4;3;3;1;75%;2.25;2;5.25;3.75;235.25;6.92;11.6;342;-;-;58.8%;17.6%;19.3%;['Top Laner', 'Mid Laner']
LLA/2019_Season/Closing_Playoffs;Morgana;4;21.1%;2;2;2;2;0;100%;0.5;2.5;10.5;4.4;25;0.87;8.4;292;-;-;75.9%;3.4%;15.5%;['Support']
LLA/2019_Season/Closing_Playoffs;Yasuo;4;21.1%;2;2;2;1;1;50%;2.5;2;4.5;3.5;280.5;9.2;12.3;405;-;-;58.3%;20.8%;22.2%;['Mid Laner']
LLA/2019_Season/Closing_Playoffs;LeBlanc;4;21.1%;2;2;2;0;2;0%;3.5;2.5;7.5;4.4;369;7.57;17.2;354;-;-;81.5%;25.9%;21.5%;['Mid Laner']
LLA/2019_Season/Closing_Playoffs;Sivir;3;15.8%;-;3;2;3;0;100%;4.67;1;5.33;10;325;10.19;14.9;468;-;-;73.2%;34.1%;24.9%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Alistar;3;15.8%;1;2;2;1;1;50%;0.5;4;14.5;3.75;75.5;2.04;9.9;268;-;-;88.2%;2.9%;14.8%;['Support']
LLA/2019_Season/Closing_Playoffs;Taliyah;3;15.8%;1;2;2;0;2;0%;1.5;4.5;3.5;1.11;177;5.55;9.8;307;-;-;90.9%;27.3%;20.4%;['Mid Laner', 'Bot Laner']
LLA/2019_Season/Closing_Playoffs;Thresh;3;15.8%;2;1;1;0;1;0%;2;2;7;4.5;11;0.35;8.1;257;-;-;69.2%;15.4%;14.5%;['Support']
LLA/2019_Season/Closing_Playoffs;Caitlyn;2;10.5%;-;2;2;2;0;100%;4.5;1.5;6.5;7.33;254;8.86;13.2;460;-;-;75.9%;31%;24.5%;['Bot Laner']
LLA/2019_Season/Closing_Playoffs;Kled;2;10.5%;-;2;1;2;0;100%;1.5;1.5;4.5;4;275;10.08;12.1;444;-;-;42.9%;10.7%;21.4%;['Top Laner']
