championship_id;team;player;games;w;l;wr;k;d;a;kda;cs;csm;gold;gm;dmg;dmgm;kpar;ks;gs;cp;champs
LCK/2017_Season/Spring_Season;SK Telecom T1;Blank;6;6;0;100%;4.33;1.67;11;9.2;182.83;4.74;14.8;385;-;-;71.3%;20.2%;19.2%;3;"[""Kha'Zix"", 'Graves', 'Rengar']"
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Kiin;41;28;13;68.3%;1.66;1.37;3.73;3.95;375.02;9.81;16.1;422;-;-;59.2%;18.2%;21.9%;11;['Gangplank', 'Gnar', 'Sion']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Kuro;41;28;13;68.3%;2.76;1.32;4.37;5.41;386.05;10.1;16.3;426;-;-;78.3%;30.3%;22%;14;['Galio', 'Corki', 'Azir']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;TusiN;41;28;13;68.3%;0.32;1.73;6.61;4;83.76;2.19;10.6;278;-;-;76.1%;3.5%;14.4%;11;['Braum', 'Rakan', 'Tahm Kench']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Kramer;34;23;11;67.6%;2.5;0.85;4.21;7.86;432.59;11.26;17.8;464;-;-;77%;28.7%;23.9%;8;['Ezreal', 'Varus', 'Kalista']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Spirit;31;21;10;67.7%;1.45;1.52;5;4.26;225.61;5.78;13.4;344;-;-;73%;16.4%;17.7%;12;['Jarvan IV', 'Sejuani', 'Camille']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Mowgli;10;7;3;70%;1.6;1;6.7;8.3;187.7;5.27;11.8;330;-;-;83.8%;16.2%;17.4%;5;['Zac', 'Sejuani', 'Nocturne']
LCK/2018_Season/Spring_Season;Kwangdong Freecs;Aiming;7;5;2;71.4%;4.71;1.43;4;6.1;415.71;11.19;17.4;469;-;-;79.2%;42.9%;24.9%;3;['Xayah', 'Kalista', 'Varus']
LCK/2018_Season/Spring_Season;Bbq Olivers;Crazy;44;17;27;38.6%;1.8;1.64;3.55;3.26;353.77;8.88;15.6;391;-;-;62.7%;21.1%;21.7%;12;['Gnar', 'Ornn', 'Gangplank']
LCK/2018_Season/Spring_Season;Bbq Olivers;Ghost;44;17;27;38.6%;2.48;1.73;3.34;3.37;406.93;10.22;16.7;420;-;-;68.3%;29.1%;23.3%;8;['Kalista', 'Varus', 'Ezreal']
LCK/2018_Season/Spring_Season;Bbq Olivers;IgNar;44;17;27;38.6%;0.45;1.45;5.59;4.16;83.77;2.1;10.5;265;-;-;70.9%;5.3%;14.7%;11;['Braum', 'Alistar', 'Rakan']
LCK/2018_Season/Spring_Season;Bbq Olivers;Tempt;44;17;27;38.6%;2.48;1.64;3.68;3.76;396.89;9.96;16.4;412;-;-;72.3%;29.1%;22.8%;11;['Azir', 'Malzahar', 'Corki']
LCK/2018_Season/Spring_Season;Bbq Olivers;Trick;36;15;21;41.7%;1.39;2.31;4.97;2.76;200.31;5.09;12.4;316;-;-;75.8%;16.6%;17.5%;9;['Zac', 'Sejuani', 'Skarner']
LCK/2018_Season/Spring_Season;Bbq Olivers;Bono;8;2;6;25%;1;2.25;5.25;2.78;225.13;5.37;13.6;324;-;-;68.5%;11%;17.7%;5;['Jarvan IV', 'Nidalee', 'Jax']
LCK/2018_Season/Spring_Season;Jin Air Green Wings;SoHwan;44;19;25;43.2%;1.32;1.75;4.05;3.06;362.43;8.93;15.5;381;-;-;54.8%;13.5%;21%;10;['Ornn', 'Gnar', 'Camille']
LCK/2018_Season/Spring_Season;Jin Air Green Wings;Teddy;44;19;25;43.2%;3.93;1.45;3.86;5.36;478.11;11.78;19.1;470;-;-;79.6%;40.1%;25.9%;10;['Tristana', 'Caitlyn', 'Xayah']
LCK/2018_Season/Spring_Season;Jin Air Green Wings;UmTi;44;19;25;43.2%;1.45;2.41;5.7;2.97;209.55;5.16;12.7;314;-;-;73.1%;14.8%;17.3%;9;"['Sejuani', 'Skarner', ""Kha'Zix""]"
LCK/2018_Season/Spring_Season;Jin Air Green Wings;Wraith;44;19;25;43.2%;0.45;2;7.02;3.74;64.77;1.6;10;247;-;-;76.3%;4.6%;13.6%;9;['Braum', 'Taric', 'Tahm Kench']
LCK/2018_Season/Spring_Season;Jin Air Green Wings;Grace;36;16;20;44.4%;2.75;1.83;4.36;3.88;387.61;9.97;15.9;408;-;-;71.1%;27.5%;22.4%;7;['Azir', 'Taliyah', 'Ryze']
LCK/2018_Season/Spring_Season;Jin Air Green Wings;Justice;8;3;5;37.5%;2.13;1.63;4.63;4.15;427.63;8.86;18;374;-;-;76.1%;23.9%;21.2%;5;['Azir', 'Orianna', 'Ryze']
LCK/2018_Season/Spring_Season;Kingzone DragonX;Bdd;40;33;7;82.5%;3.3;1.2;5.85;7.63;369.03;10.1;16;437;-;-;73.3%;26.5%;21.9%;12;['Ryze', 'Azir', 'Taliyah']
LCK/2018_Season/Spring_Season;Kingzone DragonX;GorillA;40;33;7;82.5%;0.4;1.7;8.1;5;78.97;2.16;10.1;277;-;-;68.1%;3.2%;13.9%;8;['Tahm Kench', 'Braum', 'Alistar']
LCK/2018_Season/Spring_Season;Kingzone DragonX;PraY;40;33;7;82.5%;3.45;1.05;5.15;8.19;380.85;10.42;16.7;457;-;-;68.9%;27.7%;23%;9;['Ezreal', 'Kalista', 'Varus']
LCK/2018_Season/Spring_Season;Kingzone DragonX;Peanut;35;28;7;80%;2.57;1.17;7.37;8.49;227.34;6.25;13.5;371;-;-;78.2%;20.2%;18.7%;10;"['Sejuani', ""Kha'Zix"", 'Olaf']"
LCK/2018_Season/Spring_Season;Kingzone DragonX;Khan;33;29;4;87.9%;2.79;1.33;5.06;5.89;371.39;10.07;16.9;459;-;-;60.9%;21.6%;22.9%;8;['Gangplank', 'Gnar', 'Camille']
LCK/2018_Season/Spring_Season;Kingzone DragonX;Rascal;7;4;3;57.1%;2.57;1.43;3.29;4.1;309.71;8.87;14.3;408;-;-;55.4%;24.3%;21.2%;4;['Ornn', 'Vladimir', 'Camille']
LCK/2018_Season/Spring_Season;Kingzone DragonX;Cuzz;5;5;0;100%;2.6;1.8;5;4.22;217.6;5.78;13.7;365;-;-;70.4%;24.1%;17.5%;4;['Jax', 'Sejuani', 'Nidalee']
LCK/2018_Season/Spring_Season;Kongdoo Monster;Edge;41;9;32;22%;2.27;2.1;3.1;2.56;345.29;9.38;14;380;-;-;75.3%;31.8%;22.4%;14;['Ryze', 'Taliyah', 'Zoe']
LCK/2018_Season/Spring_Season;Kongdoo Monster;Roach;41;9;32;22%;1.32;2.29;2.54;1.68;331.44;9;13.6;370;-;-;54.1%;18.5%;21.9%;10;['Gnar', 'Ornn', 'Sion']
LCK/2018_Season/Spring_Season;Kongdoo Monster;Secret;41;9;32;22%;0.78;2.51;4.17;1.97;78.85;2.14;9.1;247;-;-;69.5%;11%;14.6%;9;['Tahm Kench', 'Alistar', 'Shen']
LCK/2018_Season/Spring_Season;Kongdoo Monster;SSol;41;9;32;22%;1.88;1.8;3.44;2.95;376.32;10.22;15;407;-;-;74.7%;26.4%;24.1%;8;"['Ezreal', 'Caitlyn', ""Kog'Maw""]"
LCK/2018_Season/Spring_Season;Kongdoo Monster;Raise;33;9;24;27.3%;0.97;3.06;4.45;1.77;167.85;4.53;10.8;291;-;-;72.8%;13%;17%;9;['Jarvan IV', 'Zac', 'Olaf']
LCK/2018_Season/Spring_Season;Kongdoo Monster;U Jun;8;0;8;0%;0.5;2.5;4.13;1.85;159.88;4.48;9.8;274;-;-;80.4%;8.7%;16.8%;5;"['Sejuani', 'Lee Sin', ""Kha'Zix""]"
LCK/2018_Season/Spring_Season;KSV eSports;CoreJJ;44;22;22;50%;0.5;1.61;5.34;3.62;78.57;2.07;9.8;257;-;-;77.2%;6.6%;14.3%;7;['Braum', 'Taric', 'Rakan']
LCK/2018_Season/Spring_Season;KSV eSports;Crown;44;22;22;50%;1.66;2.3;3.8;2.38;359.77;9.48;14.6;385;-;-;72.1%;21.9%;21.4%;10;['Zoe', 'Azir', 'Malzahar']
LCK/2018_Season/Spring_Season;KSV eSports;CuVee;44;22;22;50%;1.55;2.25;3.32;2.16;350.23;9.23;14.9;393;-;-;64.3%;20.4%;21.8%;10;['Gnar', 'Ornn', 'Camille']
LCK/2018_Season/Spring_Season;KSV eSports;Ruler;44;22;22;50%;2.59;1.68;2.8;3.2;419.11;11.04;16.7;439;-;-;71.2%;34.2%;24.4%;6;['Varus', 'Tristana', 'Xayah']
LCK/2018_Season/Spring_Season;KSV eSports;Ambition;27;14;13;51.9%;1.11;2.41;4.22;2.22;213.56;5.62;12.1;318;-;-;65.2%;13.6%;17.6%;7;['Sejuani', 'Zac', 'Jarvan IV']
LCK/2018_Season/Spring_Season;KSV eSports;Haru;17;8;9;47.1%;1.53;2.29;3.06;2;229.94;6.07;12.7;335;-;-;69.6%;23.2%;18.8%;7;['Camille', 'Rengar', 'Sejuani']
LCK/2018_Season/Spring_Season;KT Rolster;Deft;43;28;15;65.1%;2.91;1.4;4.12;5.03;399.88;10.87;16.7;454;-;-;71.7%;29.7%;24.1%;9;['Ezreal', 'Varus', 'Caitlyn']
LCK/2018_Season/Spring_Season;KT Rolster;Mata;43;28;15;65.1%;0.6;1.19;6.72;6.18;80.33;2.18;9.9;269;-;-;74.8%;6.2%;14.3%;10;['Braum', 'Tahm Kench', 'Rakan']
LCK/2018_Season/Spring_Season;KT Rolster;Smeb;43;28;15;65.1%;2.28;1.7;4.35;3.9;338;9.19;15.1;410;-;-;67.7%;23.3%;21.8%;11;['Gnar', 'Gangplank', 'Camille']
LCK/2018_Season/Spring_Season;KT Rolster;Score;41;26;15;63.4%;1.54;1.68;5.95;4.45;199.02;5.41;12.2;331;-;-;77.5%;15.9%;17.6%;9;['Sejuani', 'Jarvan IV', 'Olaf']
LCK/2018_Season/Spring_Season;KT Rolster;PawN;31;19;12;61.3%;2.58;1.65;4.77;4.47;380.42;10;16;421;-;-;75.5%;26.5%;22.5%;8;['Azir', 'Malzahar', 'Ryze']
LCK/2018_Season/Spring_Season;KT Rolster;Ucal;12;9;3;75%;2.33;1.08;4.25;6.08;345.58;10.31;14.2;424;-;-;66.4%;23.5%;22.2%;6;['Azir', 'Ryze', 'Swain']
LCK/2018_Season/Spring_Season;KT Rolster;Rush;2;2;0;100%;0.5;1.5;7;5;181.5;4.9;11.7;315;-;-;60%;4%;15.4%;2;['Sejuani', 'Lee Sin']
LCK/2018_Season/Spring_Season;MVP;ADD;40;13;27;32.5%;1.2;2.55;3.75;1.94;323.88;8.73;14.3;385;-;-;64.7%;15.7%;21.7%;14;"['Gangplank', 'Ornn', ""Cho'Gath""]"
LCK/2018_Season/Spring_Season;MVP;Beyond;40;13;27;32.5%;1.1;2.95;4.5;1.9;188.78;5.09;11.3;306;-;-;73.2%;14.4%;17.2%;11;['Sejuani', 'Zac', 'Skarner']
LCK/2018_Season/Spring_Season;MVP;Ian;40;13;27;32.5%;2.23;1.85;3.4;3.04;358.85;9.68;14.7;395;-;-;73.5%;29.1%;22.2%;11;['Azir', 'Corki', 'Ryze']
LCK/2018_Season/Spring_Season;MVP;Max;40;13;27;32.5%;0.63;2.48;4.95;2.25;79.9;2.15;9.9;267;-;-;72.9%;8.2%;15%;14;['Tahm Kench', 'Rakan', 'Taric']
LCK/2018_Season/Spring_Season;MVP;Pilot;26;12;14;46.2%;3.15;1.19;3.46;5.55;418.23;10.81;17.1;442;-;-;74.5%;35.5%;24.5%;6;['Ezreal', 'Tristana', 'Caitlyn']
LCK/2018_Season/Spring_Season;MVP;MaHa;14;1;13;7.1%;1.29;2.07;2.79;1.97;336.71;9.88;13.4;393;-;-;76%;24%;22.8%;7;"['Ezreal', ""Kog'Maw"", 'Varus']"
LCK/2018_Season/Spring_Season;ROX Tigers;Key;45;22;23;48.9%;0.53;2.18;6.2;3.09;79.31;2.13;10;269;-;-;73.4%;5.8%;14.8%;10;['Thresh', 'Tahm Kench', 'Braum']
LCK/2018_Season/Spring_Season;ROX Tigers;Lindarang;45;22;23;48.9%;1.69;2.04;4.09;2.83;316.73;8.49;14.4;386;-;-;63%;18.4%;21.2%;12;['Gnar', 'Vladimir', 'Sion']
LCK/2018_Season/Spring_Season;ROX Tigers;Sangyoon;45;22;23;48.9%;2.6;1.58;3.76;4.03;414.87;11.12;16.7;448;-;-;69.2%;28.3%;24.6%;9;"['Kalista', 'Varus', ""Kog'Maw""]"
LCK/2018_Season/Spring_Season;ROX Tigers;Lava;43;22;21;51.2%;3.33;2;4.09;3.71;350.09;9.38;15.1;406;-;-;78.4%;35.1%;22.2%;10;['Azir', 'Zoe', 'Taliyah']
LCK/2018_Season/Spring_Season;ROX Tigers;SeongHwan;43;22;21;51.2%;1.23;2.23;6.21;3.33;183.3;4.91;11.7;313;-;-;78.6%;13%;17.2%;8;"['Jarvan IV', 'Sejuani', ""Kha'Zix""]"
LCK/2018_Season/Spring_Season;ROX Tigers;Kuzan;2;0;2;0%;0;3.5;0.5;0.14;338;9.31;13.1;362;-;-;16.7%;0%;22.2%;2;['Azir', 'Karma']
LCK/2018_Season/Spring_Season;ROX Tigers;Mightybear;2;0;2;0%;0;2;2.5;1.25;156.5;4.31;10;277;-;-;83.3%;0%;17%;2;['Zac', 'Sejuani']
LCK/2018_Season/Spring_Season;SK Telecom T1;Bang;46;23;23;50%;3.02;0.76;4.28;9.6;436.28;11.13;17.7;453;-;-;77.4%;32%;24.5%;8;['Ezreal', 'Varus', 'Sivir']
LCK/2018_Season/Spring_Season;SK Telecom T1;Faker;46;23;23;50%;3.07;1.8;4.63;4.27;400.07;10.21;16.7;425;-;-;81.6%;32.5%;23%;12;['Ryze', 'Azir', 'Galio']
LCK/2018_Season/Spring_Season;SK Telecom T1;Wolf;31;15;16;48.4%;1.13;1.9;5.87;3.68;104.1;2.53;11.1;269;-;-;74.6%;12%;14.6%;12;['Taric', 'Alistar', 'Tahm Kench']
LCK/2018_Season/Spring_Season;SK Telecom T1;Thal;25;15;10;60%;1.28;1.64;4.68;3.63;358.2;8.92;16.3;405;-;-;56.4%;12.1%;21.4%;11;['Gangplank', 'Vladimir', 'Camille']
LCK/2018_Season/Spring_Season;SK Telecom T1;Blank;24;10;14;41.7%;1.04;1.67;5.75;4.08;182;4.81;11.5;303;-;-;83.6%;12.8%;16.8%;10;['Sejuani', 'Zac', 'Jarvan IV']
LCK/2018_Season/Spring_Season;SK Telecom T1;Untara;21;8;13;38.1%;1.33;2.05;3.29;2.26;336.29;8.85;14.2;375;-;-;57.1%;16.5%;20.9%;8;"['Gnar', 'Trundle', ""Cho'Gath""]"
LCK/2018_Season/Spring_Season;SK Telecom T1;Effort;19;10;9;52.6%;0.47;1.58;8.32;5.57;82.05;2.09;11.1;282;-;-;83.1%;4.5%;14.9%;7;['Tahm Kench', 'Braum', 'Alistar']
LCK/2018_Season/Spring_Season;SK Telecom T1;Blossom;18;11;7;61.1%;1.39;3.17;6.11;2.37;197.44;5.28;11.9;318;-;-;74.6%;13.8%;17%;7;['Jarvan IV', 'Skarner', 'Zac']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Kiin;43;14;29;32.6%;2.65;2.4;3.35;2.5;299.74;8.62;13.6;391;-;-;61%;27%;22.9%;18;['Aatrox', 'Ryze', 'Akali']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Dread;38;14;24;36.8%;2.45;3.13;5.13;2.42;167.05;4.73;11.1;313;-;-;71.3%;23%;18.2%;14;"['Lee Sin', ""Kha'Zix"", 'Camille']"
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Aiming;29;10;19;34.5%;3.21;1.97;3.45;3.39;333.79;9.79;14.8;433;-;-;68.7%;33.1%;25.3%;10;"['Ezreal', 'Lucian', ""Kai'Sa""]"
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Jelly;23;7;16;30.4%;0.39;3.13;5.96;2.03;57.13;1.66;8.1;236;-;-;67.3%;4.1%;13.9%;8;['Alistar', 'Braum', 'Thresh']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Ucal;22;6;16;27.3%;1.91;2.95;4.5;2.17;281.23;8.21;12.2;357;-;-;65.6%;19.5%;21.2%;11;['Lissandra', 'Galio', 'Zoe']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;SSUN;15;6;9;40%;1.53;3.13;5.53;2.26;281.4;7.72;12.7;348;-;-;63.5%;13.8%;20%;7;['Lissandra', 'Galio', 'Zoe']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Spirit;14;4;10;28.6%;1.07;3.43;6.43;2.19;147.07;4.31;9.7;284;-;-;77.8%;11.1%;16.8%;10;['Jarvan IV', 'Morgana', 'Fiddlesticks']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Senan;9;3;6;33.3%;0.44;3.11;5.33;1.86;59.56;1.71;7.9;228;-;-;65.8%;5.1%;13.3%;4;['Galio', 'Braum', 'Alistar']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;SSol;9;2;7;22.2%;2.22;2.89;4.33;2.27;371.89;10.1;15.4;418;-;-;68.6%;23.3%;24.7%;4;"['Kalista', 'Sivir', ""Kai'Sa""]"
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Proud;7;2;5;28.6%;0.43;1.86;7.29;4.15;35.29;1.02;8.5;245;-;-;80.6%;4.5%;14.6%;3;['Rakan', 'Thresh', 'Braum']
LCK/2019_Season/Spring_Season;Kwangdong Freecs;Brook;6;2;4;33.3%;1.17;2.5;2.17;1.33;266.17;8.18;11.3;348;-;-;48.8%;17.1%;20.5%;5;['Lissandra', 'Vladimir', 'Renekton']
LCK/2019_Season/Spring_Season;Dplus KIA;ShowMaker;42;25;17;59.5%;2.9;1.81;5.26;4.51;302.14;8.82;13.7;401;-;-;70.6%;25.1%;21.6%;15;['LeBlanc', 'Zoe', 'Lissandra']
LCK/2019_Season/Spring_Season;Dplus KIA;Nuclear;41;24;17;58.5%;3.15;1.49;5.02;5.49;343.12;10.07;14.9;437;-;-;70.1%;27%;23.5%;11;"['Ezreal', 'Ashe', ""Kai'Sa""]"
LCK/2019_Season/Spring_Season;Dplus KIA;Nuguri;30;19;11;63.3%;3.37;2.73;4.23;2.78;334.13;9.63;15.2;439;-;-;64.6%;28.6%;23.5%;15;['Jayce', 'Vladimir', 'Aatrox']
LCK/2019_Season/Spring_Season;Dplus KIA;Hoit;29;16;13;55.2%;0.52;2.07;8.14;4.18;60.72;1.8;9.1;270;-;-;74.3%;4.4%;14.6%;7;['Braum', 'Tahm Kench', 'Alistar']
LCK/2019_Season/Spring_Season;Dplus KIA;Canyon;28;16;12;57.1%;1.79;2.5;6.61;3.36;172.86;5.07;11.1;324;-;-;70.4%;15%;17.4%;12;"[""Kha'Zix"", 'Lee Sin', 'Nocturne']"
LCK/2019_Season/Spring_Season;Dplus KIA;Punch;14;9;5;64.3%;1.71;1.93;6.5;4.26;179;5.19;11.1;323;-;-;75.7%;15.8%;17.6%;7;['Lee Sin', 'Olaf', 'Jarvan IV']
LCK/2019_Season/Spring_Season;Dplus KIA;BeryL;13;9;4;69.2%;0.62;2.92;7;2.61;75;2.13;9;256;-;-;66.9%;5.4%;13.7%;4;['Tahm Kench', 'Galio', 'Alistar']
LCK/2019_Season/Spring_Season;Dplus KIA;Flame;12;6;6;50%;2.92;1.83;3.92;3.73;288;8.7;13.3;403;-;-;61.7%;26.3%;22%;6;['Aatrox', 'Vladimir', 'Kennen']
LCK/2019_Season/Spring_Season;Dplus KIA;Aries;1;1;0;100%;2;2;2;2;401;9.83;17.4;428;-;-;50%;25%;23.2%;1;['Ezreal']
LCK/2019_Season/Spring_Season;Gen 2e-G;Life;44;16;28;36.4%;0.64;2.55;5.75;2.51;55.5;1.57;9;253;-;-;73.9%;7.4%;14.5%;8;['Braum', 'Tahm Kench', 'Gragas']
LCK/2019_Season/Spring_Season;Gen 2e-G;Peanut;44;16;28;36.4%;1.09;2.14;4.7;2.71;178.23;5.04;10.7;302;-;-;67.1%;12.6%;17.2%;10;['Lee Sin', 'Olaf', 'Jarvan IV']
LCK/2019_Season/Spring_Season;Gen 2e-G;Ruler;44;16;28;36.4%;3.39;1.57;3.27;4.25;373.14;10.55;16;452;-;-;77.1%;39.2%;25.8%;11;"['Ezreal', ""Kai'Sa"", 'Vayne']"
LCK/2019_Season/Spring_Season;Gen 2e-G;Fly;39;13;26;33.3%;1.38;2.28;4.1;2.4;299.13;8.36;12.7;355;-;-;65.2%;16.5%;20.4%;16;['Lissandra', 'Zoe', 'Urgot']
LCK/2019_Season/Spring_Season;Gen 2e-G;Roach;25;10;15;40%;2.32;1.68;3.8;3.64;300.8;8.73;13.5;393;-;-;67.4%;25.6%;22.2%;11;['Urgot', 'Aatrox', 'Jayce']
LCK/2019_Season/Spring_Season;Gen 2e-G;CuVee;24;9;15;37.5%;1.79;2.33;3.25;2.16;300.46;8.42;13.6;380;-;-;59%;21%;21.7%;8;['Kennen', 'Urgot', 'Gnar']
LCK/2019_Season/Spring_Season;Griffin  28-Korean Team 29-;Chovy;39;31;8;79.5%;3.44;0.85;5.62;10.7;334.26;10.16;14.4;438;-;-;64.7%;24.5%;22.6%;11;['Zoe', 'Akali', 'Lissandra']
LCK/2019_Season/Spring_Season;Griffin  28-Korean Team 29-;Lehends;39;31;8;79.5%;0.9;1.18;8.92;8.33;60.9;1.85;9.2;280;-;-;70.1%;6.4%;14.5%;12;['Galio', 'Alistar', 'Shen']
LCK/2019_Season/Spring_Season;Griffin  28-Korean Team 29-;Sword;39;31;8;79.5%;2.72;1.72;3.92;3.87;292.41;8.88;13.4;406;-;-;47.4%;19.4%;21%;12;['Urgot', 'Sion', 'Jayce']
LCK/2019_Season/Spring_Season;Griffin  28-Korean Team 29-;Tarzan;39;31;8;79.5%;3.28;1.15;7.26;9.13;180.31;5.48;11.6;352;-;-;75.3%;23.4%;18.2%;13;['Nocturne', 'Olaf', 'Jarvan IV']
LCK/2019_Season/Spring_Season;Griffin  28-Korean Team 29-;Viper;39;31;8;79.5%;3.67;0.95;4.59;8.7;348.64;10.59;15.2;462;-;-;59%;26.2%;23.8%;10;"['Lucian', ""Kai'Sa"", 'Ezreal']"
LCK/2019_Season/Spring_Season;Hanwha Life Esports;key;41;20;21;48.8%;0.59;2.46;6.27;2.78;63.88;1.93;8.8;266;-;-;72.6%;6.2%;15.1%;10;['Tahm Kench', 'Thresh', 'Braum']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;Sangyoon;41;20;21;48.8%;2.93;1.66;3.83;4.07;336.73;10.2;14.5;438;-;-;71.6%;31%;24.8%;11;"['Ezreal', ""Kai'Sa"", 'Ashe']"
LCK/2019_Season/Spring_Season;Hanwha Life Esports;bonO;38;18;20;47.4%;1.34;2.68;5.16;2.42;146.71;4.43;9.8;296;-;-;69.8%;14.4%;16.8%;9;['Olaf', 'Lee Sin', 'Zac']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;Thal;36;18;18;50%;1.83;1.92;4.08;3.09;283.83;8.54;12.8;385;-;-;62.3%;19.3%;21.7%;12;['Urgot', 'Vladimir', 'Yorick']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;Lava;22;9;13;40.9%;2.32;2;3.5;2.91;274.23;8.47;12;372;-;-;73.6%;29.3%;21.3%;11;['LeBlanc', 'Lissandra', 'Zoe']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;Tempt;19;11;8;57.9%;3.26;1.42;4.89;5.74;292.47;8.65;13.3;394;-;-;72.8%;29.1%;22%;9;['Zoe', 'Lissandra', 'LeBlanc']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;SoHwan;5;2;3;40%;1.6;2.8;3.8;1.93;254.6;8.05;11.8;374;-;-;60%;17.8%;21.6%;5;['Urgot', 'Jayce', 'Jax']
LCK/2019_Season/Spring_Season;Hanwha Life Esports;Moojin;3;2;1;66.7%;1.67;3;8;3.22;127.67;4.03;9.5;301;-;-;87.9%;15.2%;16.5%;2;['Jarvan IV', 'Olaf']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Route;35;3;32;8.6%;1.97;2.09;2.09;1.95;333.37;9.88;13.7;407;-;-;59.2%;28.7%;24.7%;10;"['Lucian', ""Kai'Sa"", 'Ezreal']"
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Grace;33;3;30;9.1%;1.67;2.36;2.94;1.95;300.73;8.85;12.4;365;-;-;66.1%;23.9%;22.2%;17;['Lissandra', 'Zoe', 'Ryze']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Lindarang;28;3;25;10.7%;1.18;2.36;1.89;1.3;265.25;8.04;11.5;348;-;-;56.6%;21.7%;21.4%;11;['Sion', 'Aatrox', 'Urgot']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Malrang;24;1;23;4.2%;1.17;1.21;2.54;3.07;154.25;4.63;9.5;285;-;-;77.4%;24.3%;17.6%;11;['Xin Zhao', 'Lee Sin', 'Sejuani']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Kellin;22;1;21;4.5%;0.09;3.05;4.27;1.43;54;1.58;7.9;232;-;-;63.6%;1.3%;14.1%;6;['Alistar', 'Rakan', 'Braum']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Nova;16;2;14;12.5%;0.25;3.06;3.56;1.24;66.06;2;7.9;239;-;-;62.2%;4.1%;14.6%;6;['Galio', 'Tahm Kench', 'Braum']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Seize;14;2;12;14.3%;2;2.86;3.43;1.9;150.36;4.38;9.8;286;-;-;56.7%;20.9%;17%;7;['Jarvan IV', 'Xin Zhao', 'Karthus']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;CheonGo;9;0;9;0%;1.33;3.22;2.67;1.24;279.78;8.18;11.7;343;-;-;53.7%;17.9%;20.7%;8;['Lissandra', 'Kennen', 'Galio']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;TaNa;6;0;6;0%;2.83;3.33;3;1.75;301.67;8.69;13.6;391;-;-;71.4%;34.7%;24.1%;4;['Irelia', 'Jayce', 'Jarvan IV']
LCK/2019_Season/Spring_Season;Jin Air Green Wings;Stitch;3;0;3;0%;0.33;2;0.67;0.5;309;9.31;12;362;-;-;33.3%;11.1%;23.1%;3;['Tristana', 'Ashe', 'Varus']
LCK/2019_Season/Spring_Season;Kingzone DragonX;Cuzz;39;27;12;69.2%;2.67;2.15;5.51;3.8;186.74;5.49;11.7;345;-;-;66%;21.5%;18.5%;13;"[""Rek'Sai"", 'Aatrox', 'Gragas']"
LCK/2019_Season/Spring_Season;Kingzone DragonX;Deft;39;27;12;69.2%;3.62;1.77;5.36;5.07;342.9;10.08;15.5;456;-;-;72.5%;29.2%;24.4%;15;"['Lucian', 'Ezreal', ""Kai'Sa""]"
LCK/2019_Season/Spring_Season;Kingzone DragonX;Rascal;39;27;12;69.2%;2.44;2.15;4.54;3.24;279.31;8.21;13.3;392;-;-;56.3%;19.7%;21%;18;['Urgot', 'Vladimir', 'Akali']
LCK/2019_Season/Spring_Season;Kingzone DragonX;TusiN;39;27;12;69.2%;0.77;1.95;8.1;4.55;63.49;1.87;9.3;273;-;-;71.6%;6.2%;14.7%;11;['Tahm Kench', 'Braum', 'Alistar']
LCK/2019_Season/Spring_Season;Kingzone DragonX;PawN;36;26;10;72.2%;2.78;1.78;4.97;4.36;288.28;8.55;13.5;401;-;-;62.6%;22.4%;21.3%;19;['Ryze', 'Lissandra', 'Yasuo']
LCK/2019_Season/Spring_Season;Kingzone DragonX;Naehyun;3;1;2;33.3%;4.33;2.67;4.67;3.38;280.67;7.44;14;371;-;-;73%;35.1%;21.8%;3;['Zoe', 'Lulu', 'Yasuo']
